,lat,lon,recon_lon,recon_lat,age,prob,method
10607,-34.6,-69.98,-60.964,-34.962,36.0,0.12407130945400414,QDA
10608,-37.36,-71.34,-62.25899999999999,-37.745,36.0,0.04455457922092261,QDA
10609,-36.44,-70.88,-61.82100000000001,-36.817,36.0,0.09988105888218676,QDA
10610,-37.32,-68.74,-59.648,-37.661,36.0,0.07878326669261763,QDA
10611,-36.39,-68.31,-59.24100000000001,-36.723,36.0,0.07257410769693291,QDA
10612,-36.43,-69.59,-60.525,-36.785,36.0,0.18025337190710686,QDA
10613,-34.57,-68.73,-59.71,-34.911,36.0,0.14716685269462104,QDA
10614,-35.46,-67.88,-58.834,-35.786,36.0,0.12407130945400414,QDA
10615,-34.53,-67.47,-58.44600000000001,-34.849000000000004,36.0,0.14716685269462104,QDA
10616,-39.21,-72.31,-63.183,-39.611,36.0,0.22542948809698676,QDA
10617,-38.29,-71.83,-62.726000000000006,-38.683,36.0,0.5281044106153024,QDA
10618,-41.03,-73.33,-64.157,-41.447,36.0,0.012661883109310582,QDA
10619,-40.12,-72.81,-63.66,-40.529,36.0,0.021185314111609167,QDA
10620,-41.05,-70.6,-61.41,-41.42100000000001,36.0,0.2412025189526867,QDA
10621,-40.13,-70.12,-60.955,-40.494,36.0,0.01609643610867123,QDA
10622,-40.13,-71.47,-62.312,-40.516,36.0,0.021185314111609167,QDA
10623,-44.74,-72.64,-63.346,-45.145,36.0,0.18419073293354377,QDA
10624,-43.82,-72.11,-62.843,-44.216,36.0,0.8850716251588399,QDA
10625,-44.74,-69.75,-60.438,-45.096,36.0,0.9471496699959951,QDA
10626,-43.81,-69.26,-59.976000000000006,-44.158,36.0,0.8850716251588399,QDA
10627,-43.82,-70.69,-61.414,-44.192,36.0,0.8850716251588399,QDA
10628,-41.97,-69.71,-60.487,-42.326,36.0,0.061193345039169,QDA
10629,-42.88,-68.79,-59.534,-43.22,36.0,0.016994710081703616,QDA
10630,-41.97,-72.47,-63.26300000000001,-42.37300000000001,36.0,0.04079387431292018,QDA
10631,-42.9,-71.59,-62.349,-43.288,36.0,0.24418227447002747,QDA
10632,-41.98,-71.09,-61.875,-42.36,36.0,0.061193345039169,QDA
10633,-38.28,-70.51,-61.4,-38.651,36.0,0.5281044106153024,QDA
10634,-40.11,-68.77,-59.599,-40.45,36.0,0.01609643610867123,QDA
10635,-39.2,-69.65,-60.51,-39.556,36.0,0.040863497848845826,QDA
10636,-38.26,-69.19,-60.074,-38.608,36.0,0.06153000234038128,QDA
10637,-48.49,-75.05,-65.642,-48.934,36.0,0.016931313453107253,QDA
10638,-47.59,-74.45,-65.07,-48.024,36.0,0.01849949130935814,QDA
10639,-52.29,-74.46,-64.89,-52.723,36.0,0.00022347806168843668,QDA
10640,-51.38,-73.82,-64.28399999999999,-51.802,36.0,0.04002278006459033,QDA
10641,-52.41,-71.19,-61.58600000000001,-52.788,36.0,0.2664673683031231,QDA
10642,-51.48,-70.61,-61.043,-51.848,36.0,0.04002278006459033,QDA
10643,-51.44,-72.21,-62.658,-51.835,36.0,0.04002278006459033,QDA
10644,-49.55,-72.61,-63.14,-49.953,36.0,1.8030203451056202e-05,QDA
10645,-49.48,-74.14,-64.686,-49.908,36.0,0.00016262058673330797,QDA
10646,-50.47,-73.2,-63.697,-50.882,36.0,1.4500972225546379e-05,QDA
10647,-53.38,-68.44,-58.768,-53.71100000000001,36.0,0.4988481376773581,QDA
10648,-53.38,-70.11,-60.451,-53.739,36.0,0.0054713021438817485,QDA
10649,-54.32,-68.99,-59.276,-54.66,36.0,0.48935288300927543,QDA
10650,-53.34,-71.78,-62.137,-53.728,36.0,0.2664673683031231,QDA
10651,-53.29,-73.45,-63.825,-53.706,36.0,0.00318449332074562,QDA
10652,-47.62,-72.93,-63.537,-48.029,36.0,0.01849949130935814,QDA
10653,-46.64,-73.82,-64.469,-47.06399999999999,36.0,0.035845616284436214,QDA
10654,-45.71,-71.75,-62.417,-46.1,36.0,0.0994550759431024,QDA
10655,-45.69,-73.22,-63.898,-46.104,36.0,0.0994550759431024,QDA
10656,-49.56,-71.02,-61.537,-49.93600000000001,36.0,0.01849949130935814,QDA
10657,-48.6,-71.99,-62.553,-48.993,36.0,0.01849949130935814,QDA
10658,-50.52,-70.01,-60.48,-50.879,36.0,1.4500972225546379e-05,QDA
10659,-48.58,-68.88,-59.422,-48.92,36.0,0.01849949130935814,QDA
