conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
5.59,4.34,0.07,0.0,2.42
2.03,0.09,0.03,5.41,0.97
6.32,9.17,0.09,0.0,2.39
5.91,9.32,0.08,0.0,2.43
5.99,10.72,0.08,0.0,2.46
6.02,11.32,0.08,0.0,2.46
6.37,7.79,0.09,0.03,1.97
6.3,9.57,0.08,0.0,2.48
6.32,8.98,0.09,0.0,2.39
6.14,13.15,0.08,0.0,2.43
6.2,11.95,0.08,0.0,2.44
6.23,11.35,0.07,0.0,2.44
6.54,2.73,0.14,-0.01,0.8
6.64,0.09,0.12,0.0,2.46
3.4,0.1,0.05,0.24,0.76
3.29,1.03,0.05,0.4,0.76
5.33,1.34,0.06,0.26,1.86
5.24,0.08,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
2.93,4.88,0.04,0.02,1.36
3.55,2.01,0.05,0.05,0.87
3.46,0.86,0.05,-0.0,0.9
3.86,5.92,0.05,-0.0,1.83
3.79,5.14,0.05,-0.0,1.83
3.7,3.95,0.05,0.05,1.66
4.86,5.23,0.06,0.0,2.45
4.65,7.58,0.05,0.0,2.33
4.64,7.78,0.05,0.0,2.33
4.15,9.66,0.04,0.0,2.29
4.06,8.48,0.05,0.0,1.85
4.28,11.21,0.04,0.0,2.49
5.74,6.53,0.08,0.0,2.42
5.77,7.13,0.08,0.0,2.42
5.54,3.54,0.07,0.0,2.42
5.5,2.94,0.07,0.0,2.42
5.63,4.94,0.07,0.0,2.42
2.91,15.46,0.06,0.01,1.57
2.81,13.33,0.06,0.0,2.53
5.4,1.61,0.07,0.0,2.42
5.2,1.09,0.07,0.0,2.49
5.29,0.09,0.07,0.0,2.47
5.02,3.26,0.06,0.0,2.48
5.05,2.87,0.06,0.0,2.49
3.33,0.66,0.06,0.4,0.76
3.87,6.12,0.05,0.01,1.85
3.7,3.95,0.05,0.05,1.66
4.25,10.82,0.04,0.0,2.46
4.06,8.48,0.05,0.0,1.85
2.03,0.09,0.03,5.41,0.97
6.25,10.76,0.07,0.0,2.48
2.03,0.09,0.03,5.41,0.97
2.03,0.09,0.03,5.41,0.97
6.29,9.77,0.08,0.0,2.48
5.96,10.32,0.08,0.0,2.44
2.31,4.61,0.05,0.0,2.52
5.88,8.92,0.08,0.0,2.43
5.92,9.52,0.08,0.0,2.44
5.94,9.92,0.08,0.0,2.44
6.04,11.72,0.08,0.0,2.46
6.06,12.12,0.08,0.0,2.46
6.0,10.92,0.08,0.0,2.46
5.85,8.33,0.08,0.0,2.42
5.9,9.12,0.08,0.0,2.43
6.13,13.32,0.08,0.0,2.42
6.08,12.32,0.08,0.0,2.42
5.96,10.32,0.08,0.0,2.44
6.02,11.32,0.08,0.0,2.46
6.23,11.35,0.07,0.0,2.44
6.35,8.38,0.09,0.0,2.39
6.36,7.99,0.09,0.03,1.97
6.35,8.18,0.09,0.03,2.38
6.32,8.98,0.09,0.0,2.39
6.33,8.78,0.09,0.0,2.39
6.27,10.36,0.07,0.0,2.48
6.28,10.16,0.08,0.0,2.48
6.31,9.37,0.08,0.0,2.48
2.25,3.64,0.05,0.0,2.48
6.12,13.12,0.08,0.0,2.42
6.08,12.32,0.08,0.0,2.42
2.12,1.56,0.04,0.0,2.41
2.18,2.49,0.04,0.0,2.1
6.18,12.35,0.08,0.0,2.43
6.15,12.95,0.08,0.0,2.43
6.23,11.35,0.07,0.0,2.44
6.22,11.55,0.08,0.0,2.44
6.25,10.76,0.07,0.0,2.48
6.23,11.35,0.07,0.0,2.44
2.03,0.09,0.03,5.41,0.97
2.03,0.09,0.03,5.41,0.97
2.03,0.09,0.03,5.41,0.97
6.17,12.55,0.08,0.0,2.43
6.22,11.55,0.08,0.0,2.44
6.19,12.15,0.08,0.0,2.44
6.61,0.98,0.12,0.0,2.47
6.64,0.09,0.12,0.0,2.46
6.35,8.38,0.09,0.0,2.39
6.58,1.74,0.14,0.0,2.01
6.38,7.6,0.06,0.57,1.97
6.38,7.6,0.06,0.57,1.97
6.64,0.09,0.12,0.0,2.46
6.64,0.09,0.12,0.0,2.46
6.61,0.98,0.12,0.0,2.47
6.39,6.85,0.06,0.57,1.79
3.38,0.09,0.06,0.24,0.76
3.35,0.47,0.06,0.4,0.76
3.38,0.09,0.06,0.24,0.76
3.33,0.66,0.06,0.4,0.76
3.38,0.09,0.06,0.24,0.76
3.07,3.31,0.05,0.37,1.36
3.18,2.16,0.05,0.1,0.75
3.22,1.78,0.05,0.1,0.75
5.24,0.08,0.04,1.03,1.86
2.95,4.69,0.04,0.02,1.36
2.96,4.49,0.05,0.02,1.36
2.88,5.47,0.04,0.02,1.36
5.33,1.34,0.06,0.26,1.86
5.61,4.41,0.09,0.06,1.85
5.71,5.38,0.09,0.06,1.85
5.57,4.02,0.09,0.06,1.85
5.32,1.15,0.06,0.26,1.86
5.32,1.15,0.06,0.26,1.86
5.78,5.97,0.1,0.06,1.85
5.39,2.1,0.06,0.26,1.86
5.24,0.08,0.04,1.03,1.86
5.25,0.25,0.04,1.03,1.86
5.33,1.34,0.06,0.26,1.86
5.09,0.05,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.24,0.08,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.09,0.05,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
5.08,0.16,0.04,1.03,1.86
2.84,5.86,0.04,0.02,1.36
3.43,0.48,0.05,0.24,0.76
3.07,3.31,0.05,0.37,1.36
2.98,4.29,0.05,0.02,1.36
3.41,0.29,0.05,0.24,0.76
3.4,0.1,0.05,0.24,0.76
3.43,0.48,0.05,0.24,0.76
3.58,2.4,0.05,0.05,0.87
3.55,2.01,0.05,0.05,0.87
3.5,1.44,0.05,0.12,0.75
3.79,5.14,0.05,-0.0,1.83
3.93,6.91,0.05,0.01,1.85
3.89,6.32,0.05,0.01,1.85
3.84,5.73,0.05,-0.0,1.83
3.7,3.95,0.05,0.05,1.66
3.67,3.56,0.05,0.03,1.26
3.75,4.54,0.05,0.05,1.66
3.62,2.97,0.05,0.03,1.26
4.88,5.03,0.06,0.0,2.45
4.72,6.8,0.06,0.0,2.45
4.72,6.8,0.06,0.0,2.45
4.74,6.6,0.06,0.0,2.45
4.57,8.56,0.05,0.0,2.34
4.57,8.56,0.05,0.0,2.34
4.65,7.58,0.05,0.0,2.33
4.28,11.21,0.04,0.0,2.49
4.23,10.63,0.04,0.0,2.46
4.33,11.29,0.04,0.0,2.49
4.06,8.48,0.05,0.0,1.85
4.01,7.89,0.05,0.0,1.85
4.1,9.07,0.05,0.0,2.29
4.18,10.05,0.04,0.0,2.46
4.64,7.78,0.05,0.0,2.33
4.57,8.56,0.05,0.0,2.34
3.96,7.3,0.05,0.01,1.85
5.81,7.73,0.08,0.0,2.42
5.79,7.33,0.08,0.0,2.42
5.66,5.33,0.07,0.0,2.42
5.85,8.33,0.08,0.0,2.42
5.84,8.13,0.08,0.0,2.42
5.87,8.72,0.08,0.0,2.43
5.72,6.33,0.08,0.0,2.42
5.8,7.53,0.08,0.0,2.42
5.61,4.54,0.07,0.0,2.42
5.58,4.14,0.07,0.0,2.42
5.66,5.33,0.07,0.0,2.42
5.49,2.75,0.07,0.0,2.42
5.49,2.75,0.07,0.0,2.42
5.51,3.14,0.07,0.0,2.42
5.54,3.54,0.07,0.0,2.42
5.62,4.74,0.07,0.0,2.42
5.57,3.94,0.07,0.0,2.42
5.76,6.93,0.08,0.0,2.42
5.71,6.13,0.08,0.0,2.42
5.69,5.73,0.07,0.0,2.42
5.34,0.85,0.07,0.0,2.43
5.43,1.99,0.07,0.0,2.42
2.86,14.3,0.06,0.0,2.05
5.49,2.75,0.07,0.0,2.42
5.55,3.74,0.07,0.0,2.42
5.5,2.94,0.07,0.0,2.42
5.42,1.8,0.07,0.0,2.42
5.47,2.56,0.07,0.0,2.42
5.47,2.56,0.07,0.0,2.42
5.29,0.09,0.07,0.0,2.47
5.34,0.85,0.07,0.0,2.43
5.18,1.29,0.07,0.0,2.49
2.98,16.82,0.06,0.27,0.76
5.21,0.89,0.07,0.0,2.49
5.27,0.1,0.07,0.0,2.47
5.27,0.1,0.07,0.0,2.47
5.1,2.28,0.06,0.0,2.49
4.97,3.85,0.06,0.0,2.49
4.94,4.24,0.06,0.0,2.49
4.97,3.85,0.06,0.0,2.49
5.15,1.68,0.07,0.0,2.49
5.1,2.28,0.06,0.0,2.49
5.04,3.06,0.06,0.0,2.49
5.13,1.88,0.06,0.0,2.49
5.32,0.47,0.07,0.0,2.43
5.29,0.09,0.07,0.0,2.47
3.58,2.4,0.05,0.05,0.87
3.2,1.97,0.05,0.1,0.75
3.75,4.54,0.05,0.05,1.66
3.66,3.36,0.05,0.03,1.26
3.92,6.71,0.05,0.01,1.85
3.84,5.73,0.05,-0.0,1.83
3.79,5.14,0.05,-0.0,1.83
3.61,2.78,0.05,0.05,0.87
4.1,9.07,0.05,0.0,2.29
4.01,7.89,0.05,0.0,1.85
4.29,11.4,0.04,0.0,2.49
4.2,10.24,0.04,0.0,2.46
4.15,9.66,0.04,0.0,2.29
4.48,9.54,0.05,0.0,2.43
3.96,7.3,0.05,0.01,1.85
3.36,0.28,0.06,0.18,0.75
2.05,0.09,0.03,6.26,1.88
3.96,7.3,0.05,-0.0,1.85
5.4,1.61,0.07,0.0,2.38
6.17,12.55,0.08,0.0,2.39
5.87,8.72,0.08,0.0,2.39
6.1,12.72,0.08,0.0,2.38
6.25,10.96,0.07,0.0,2.45
6.61,0.98,0.12,0.0,2.47
3.04,3.69,0.05,0.02,1.24
5.38,2.28,0.06,0.22,1.9
5.07,0.05,0.04,0.92,1.9
3.62,2.97,0.05,0.41,0.8
4.88,5.03,0.06,0.0,2.46
4.48,9.54,0.05,0.0,2.45
5.69,5.73,0.07,0.0,2.38
5.59,4.34,0.07,0.0,2.37
2.05,0.09,0.03,6.26,1.88
6.32,9.17,0.08,0.0,2.46
5.91,9.32,0.08,0.0,2.39
5.99,10.72,0.08,0.0,2.42
6.02,11.32,0.08,0.0,2.42
6.37,7.79,0.09,0.0,1.98
6.29,9.77,0.07,0.0,2.46
6.32,8.98,0.08,0.0,2.38
6.14,13.15,0.08,0.0,2.38
6.2,11.95,0.08,0.0,2.4
6.23,11.35,0.07,0.0,2.4
6.55,2.53,0.14,-0.0,0.97
6.64,0.09,0.12,0.0,2.47
3.4,0.1,0.05,0.05,0.74
3.31,0.84,0.05,0.18,0.75
5.31,1.32,0.06,0.22,1.9
5.22,0.08,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
2.91,5.04,0.04,0.11,1.24
3.53,1.82,0.05,0.48,0.74
3.46,0.86,0.05,0.05,0.74
3.87,6.12,0.05,-0.0,1.81
3.79,5.14,0.05,-0.0,1.81
3.7,3.95,0.05,0.03,1.17
4.86,5.23,0.06,0.0,2.46
4.65,7.58,0.05,0.0,2.35
4.67,7.39,0.05,0.0,2.35
4.17,9.86,0.04,0.0,2.28
4.04,8.28,0.05,0.0,1.85
4.26,11.02,0.04,0.0,2.44
5.74,6.53,0.08,0.0,2.38
5.77,7.13,0.08,0.0,2.38
5.54,3.54,0.07,0.0,2.38
5.5,2.94,0.07,0.0,2.38
5.63,4.94,0.07,0.0,2.37
2.91,15.46,0.06,-0.0,2.01
2.82,13.52,0.06,0.0,2.39
5.4,1.61,0.07,0.0,2.38
5.2,1.09,0.07,0.0,2.48
5.29,0.09,0.07,0.0,2.45
5.02,3.26,0.06,0.0,2.48
5.05,2.87,0.06,0.0,2.48
3.31,0.84,0.05,0.18,0.75
3.87,6.12,0.05,-0.0,1.81
3.7,3.95,0.05,0.03,1.17
4.25,10.82,0.04,0.0,2.44
4.06,8.48,0.05,0.0,1.85
2.05,0.09,0.03,6.26,1.88
6.25,10.76,0.07,0.0,2.45
2.05,0.09,0.03,6.26,1.88
2.05,0.09,0.03,6.26,1.88
6.29,9.77,0.07,0.0,2.46
5.96,10.32,0.08,0.0,2.39
2.31,4.61,0.05,0.0,2.44
5.9,9.12,0.08,0.0,2.39
5.92,9.52,0.08,0.0,2.39
5.94,9.92,0.08,0.0,2.39
6.04,11.72,0.08,0.0,2.43
6.06,12.12,0.08,0.0,2.43
6.0,10.92,0.08,0.0,2.42
5.85,8.33,0.08,0.0,2.38
5.91,9.32,0.08,0.0,2.39
6.13,13.32,0.08,0.0,2.38
6.09,12.52,0.08,0.0,2.38
5.96,10.32,0.08,0.0,2.39
6.02,11.32,0.08,0.0,2.42
6.23,11.35,0.07,0.0,2.4
6.35,8.38,0.09,0.0,2.38
6.35,8.18,0.09,0.0,2.38
6.35,8.18,0.09,0.0,2.38
6.32,9.17,0.08,0.0,2.46
6.33,8.78,0.09,0.0,2.38
6.27,10.36,0.07,0.0,2.45
6.29,9.97,0.07,0.0,2.46
6.31,9.37,0.08,0.0,2.46
2.26,3.64,0.05,0.0,2.37
6.12,13.12,0.08,0.0,2.38
6.09,12.52,0.08,0.0,2.38
2.13,1.56,0.04,0.08,2.02
2.19,2.49,0.04,0.0,2.37
6.18,12.35,0.08,0.0,2.39
6.16,12.75,0.08,0.0,2.39
6.23,11.35,0.07,0.0,2.4
6.22,11.55,0.08,0.0,2.4
6.25,10.76,0.07,0.0,2.45
6.23,11.35,0.07,0.0,2.4
2.05,0.09,0.03,6.26,1.88
2.05,0.09,0.03,6.26,1.88
2.05,0.09,0.03,6.26,1.88
6.17,12.55,0.08,0.0,2.39
6.22,11.55,0.08,0.0,2.4
6.19,12.15,0.08,0.0,2.39
6.61,0.98,0.12,0.0,2.47
6.64,0.09,0.12,0.0,2.47
6.34,8.58,0.09,0.0,2.38
6.58,1.74,0.14,0.0,2.02
6.38,7.6,0.06,0.0,1.98
6.38,7.6,0.06,0.0,1.98
6.64,0.09,0.12,0.0,2.47
6.64,0.09,0.12,0.0,2.47
6.61,0.98,0.12,0.0,2.47
6.39,6.85,0.06,0.18,1.96
3.38,0.09,0.06,0.18,0.75
3.35,0.47,0.06,0.18,0.75
3.38,0.09,0.06,0.18,0.75
3.31,0.84,0.05,0.18,0.75
3.38,0.09,0.06,0.18,0.75
3.07,3.3,0.05,0.02,1.24
3.18,2.16,0.05,0.44,0.88
3.22,1.78,0.05,0.28,0.74
5.22,0.08,0.04,0.92,1.9
2.93,4.84,0.04,0.11,1.24
2.97,4.46,0.04,0.11,1.24
2.88,5.42,0.04,0.11,1.24
5.31,1.32,0.06,0.22,1.9
5.61,4.59,0.09,0.05,1.84
5.67,5.17,0.09,0.05,1.84
5.54,4.01,0.09,0.05,1.84
5.29,1.13,0.06,0.22,1.9
5.29,1.13,0.06,0.22,1.9
5.75,5.95,0.1,0.05,1.84
5.37,2.08,0.06,0.22,1.9
5.22,0.08,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
5.31,1.32,0.06,0.22,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
5.22,0.08,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.07,0.05,0.04,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.05,0.16,0.04,0.92,1.9
5.05,0.16,0.04,0.92,1.9
2.84,5.81,0.04,0.11,1.24
3.43,0.48,0.05,0.05,0.74
3.07,3.3,0.05,0.02,1.24
2.98,4.26,0.04,0.11,1.24
3.41,0.29,0.05,0.05,0.74
3.4,0.1,0.05,0.05,0.74
3.46,0.86,0.05,0.05,0.74
3.58,2.4,0.05,0.41,0.8
3.53,1.82,0.05,0.48,0.74
3.5,1.44,0.05,0.48,0.74
3.79,5.14,0.05,-0.0,1.81
3.93,6.91,0.05,-0.0,1.84
3.87,6.12,0.05,-0.0,1.81
3.84,5.73,0.05,-0.0,1.81
3.7,3.95,0.05,0.03,1.17
3.64,3.17,0.05,0.03,1.17
3.75,4.54,0.05,-0.01,1.62
3.61,2.78,0.05,0.41,0.8
4.88,5.03,0.06,0.0,2.46
4.74,6.6,0.06,0.0,2.46
4.74,6.6,0.06,0.0,2.46
4.74,6.6,0.06,0.0,2.46
4.57,8.56,0.05,0.0,2.37
4.57,8.56,0.05,0.0,2.37
4.65,7.58,0.05,0.0,2.35
4.26,11.02,0.04,0.0,2.44
4.21,10.44,0.04,0.0,2.44
4.31,11.48,0.04,0.0,2.48
4.07,8.68,0.05,0.0,1.85
4.01,7.89,0.05,-0.0,1.85
4.1,9.07,0.05,0.0,1.99
4.17,9.86,0.04,0.0,2.28
4.67,7.39,0.05,0.0,2.35
4.57,8.56,0.05,0.0,2.37
3.96,7.3,0.05,-0.0,1.85
5.81,7.73,0.08,0.0,2.38
5.79,7.33,0.08,0.0,2.38
5.66,5.33,0.07,0.0,2.37
5.85,8.33,0.08,0.0,2.38
5.82,7.93,0.08,0.0,2.38
5.87,8.72,0.08,0.0,2.39
5.74,6.53,0.08,0.0,2.38
5.8,7.53,0.08,0.0,2.38
5.61,4.54,0.07,0.0,2.37
5.58,4.14,0.07,0.0,2.37
5.66,5.33,0.07,0.0,2.37
5.49,2.75,0.07,0.0,2.38
5.49,2.75,0.07,0.0,2.38
5.51,3.14,0.07,0.0,2.38
5.54,3.54,0.07,0.0,2.38
5.62,4.74,0.07,0.0,2.37
5.57,3.94,0.07,0.0,2.37
5.76,6.93,0.08,0.0,2.38
5.71,6.13,0.08,0.0,2.38
5.69,5.73,0.07,0.0,2.38
5.34,0.85,0.07,0.0,2.39
5.43,1.99,0.07,0.0,2.38
2.87,14.49,0.06,0.0,2.01
5.49,2.75,0.07,0.0,2.38
5.55,3.74,0.07,0.0,2.37
5.5,2.94,0.07,0.0,2.38
5.4,1.61,0.07,0.0,2.38
5.46,2.37,0.07,0.0,2.38
5.46,2.37,0.07,0.0,2.38
5.29,0.09,0.07,0.0,2.45
5.34,0.85,0.07,0.0,2.39
5.18,1.29,0.07,0.0,2.48
2.98,16.82,0.06,-0.0,0.76
5.21,0.89,0.07,0.0,2.45
5.27,0.1,0.07,0.0,2.45
5.26,0.3,0.07,0.0,2.45
5.09,2.47,0.06,0.0,2.48
4.96,4.05,0.06,0.0,2.48
4.94,4.24,0.06,0.0,2.48
4.97,3.85,0.06,0.0,2.48
5.15,1.68,0.07,0.0,2.48
5.1,2.28,0.06,0.0,2.48
5.05,2.87,0.06,0.0,2.48
5.13,1.88,0.07,0.0,2.48
5.33,0.66,0.07,0.0,2.39
5.29,0.09,0.07,0.0,2.45
3.58,2.4,0.05,0.41,0.8
3.22,1.78,0.05,0.28,0.74
3.75,4.54,0.05,-0.01,1.62
3.66,3.36,0.05,0.03,1.17
3.92,6.71,0.05,-0.0,1.84
3.84,5.73,0.05,-0.0,1.81
3.79,5.14,0.05,-0.0,1.81
3.61,2.78,0.05,0.41,0.8
4.1,9.07,0.05,0.0,1.99
4.01,7.89,0.05,-0.0,1.85
4.31,11.48,0.04,0.0,2.48
4.21,10.44,0.04,0.0,2.44
4.15,9.66,0.04,0.0,2.28
4.48,9.54,0.05,0.0,2.45
3.96,7.3,0.05,-0.0,1.85
3.38,0.09,0.06,0.04,0.75
2.06,0.09,0.03,9.81,0.96
3.96,7.3,0.05,0.0,1.84
5.42,1.8,0.07,0.0,2.34
6.17,12.55,0.08,0.0,2.34
5.87,8.72,0.08,0.0,2.34
6.1,12.72,0.08,0.0,2.32
6.25,10.96,0.07,0.0,2.41
6.61,0.98,0.12,0.0,2.47
3.04,3.71,0.05,0.32,1.22
5.36,2.26,0.06,0.04,1.86
5.19,0.08,0.04,0.83,1.86
3.62,2.97,0.05,-0.01,0.82
4.89,4.83,0.06,0.0,2.46
4.48,9.54,0.05,0.0,2.42
5.69,5.73,0.08,0.0,2.32
5.59,4.34,0.07,0.0,2.32
2.06,0.09,0.03,9.81,0.96
6.32,9.17,0.07,0.0,2.42
5.91,9.32,0.08,0.0,2.34
5.99,10.72,0.08,0.0,2.35
6.02,11.32,0.08,0.0,2.37
6.37,7.79,0.09,0.0,2.37
6.29,9.77,0.07,0.0,2.42
6.32,8.98,0.07,0.0,2.42
6.14,13.15,0.08,0.0,2.32
6.2,11.95,0.08,0.0,2.34
6.23,11.35,0.07,0.0,2.35
6.55,2.53,0.14,0.0,1.13
6.64,0.09,0.12,0.0,2.47
3.4,0.1,0.05,0.04,0.75
3.29,1.03,0.05,0.35,0.86
5.28,1.3,0.05,0.04,1.86
5.19,0.08,0.04,0.83,1.86
5.04,0.1,0.08,0.83,1.86
5.19,0.08,0.04,0.83,1.86
5.04,0.1,0.08,0.83,1.86
2.91,5.08,0.04,0.01,1.39
3.53,1.82,0.05,0.05,0.74
3.46,0.86,0.05,0.11,0.74
3.89,6.32,0.05,-0.0,1.81
3.79,5.14,0.05,0.05,1.63
3.7,3.95,0.05,0.02,1.22
4.86,5.23,0.06,0.0,2.46
4.65,7.58,0.05,0.0,2.39
4.64,7.78,0.05,0.0,2.39
4.18,10.05,0.05,0.0,2.26
4.04,8.28,0.05,0.0,1.84
4.28,11.21,0.05,0.0,2.42
5.74,6.53,0.08,0.0,2.33
5.77,7.13,0.08,0.0,2.33
5.54,3.54,0.07,0.0,2.33
5.5,2.94,0.07,0.0,2.33
5.63,4.94,0.07,0.0,2.32
2.91,15.46,0.06,-0.0,1.17
2.81,13.33,0.06,0.0,2.47
5.4,1.61,0.07,0.0,2.34
5.2,1.09,0.07,0.0,2.46
5.29,0.09,0.07,0.0,2.42
5.02,3.26,0.06,0.0,2.47
5.05,2.87,0.06,0.0,2.46
3.31,0.84,0.05,0.35,0.86
3.87,6.12,0.05,-0.0,1.81
3.7,3.95,0.05,0.02,1.22
4.25,10.82,0.04,0.0,2.42
4.06,8.48,0.05,0.0,1.84
2.06,0.09,0.03,9.81,0.96
6.25,10.76,0.07,0.0,2.42
2.06,0.09,0.03,9.81,0.96
2.06,0.09,0.03,9.81,0.96
6.29,9.77,0.07,0.0,2.42
5.96,10.32,0.08,0.0,2.35
2.32,4.61,0.05,0.0,2.28
5.88,8.92,0.08,0.0,2.34
5.92,9.52,0.08,0.0,2.34
5.94,9.92,0.08,0.0,2.35
6.04,11.72,0.08,0.0,2.37
6.06,12.12,0.08,0.0,2.38
6.0,10.92,0.08,0.0,2.37
5.85,8.33,0.08,0.0,2.34
5.91,9.32,0.08,0.0,2.34
6.13,13.32,0.08,0.0,2.32
6.08,12.32,0.08,0.0,2.38
5.96,10.32,0.08,0.0,2.35
6.02,11.32,0.08,0.0,2.37
6.23,11.35,0.07,0.0,2.35
6.35,8.38,0.09,0.0,2.37
6.36,7.99,0.09,0.0,2.37
6.35,8.18,0.09,0.0,2.37
6.32,8.98,0.07,0.0,2.42
6.33,8.78,0.07,0.0,2.42
6.26,10.56,0.07,0.0,2.42
6.29,9.97,0.07,0.0,2.42
6.31,9.37,0.07,0.0,2.42
2.27,3.64,0.05,0.0,2.49
6.12,13.12,0.08,0.0,2.32
6.09,12.52,0.08,0.0,2.38
2.13,1.38,0.04,-0.0,2.01
2.2,2.49,0.04,0.0,2.12
6.18,12.35,0.08,0.0,2.34
6.15,12.95,0.08,0.0,2.32
6.23,11.35,0.07,0.0,2.35
6.22,11.55,0.08,0.0,2.35
6.25,10.76,0.07,0.0,2.42
6.23,11.35,0.07,0.0,2.35
2.06,0.09,0.03,9.81,0.96
2.06,0.09,0.03,9.81,0.96
2.06,0.09,0.03,9.81,0.96
6.17,12.55,0.08,0.0,2.34
6.22,11.55,0.08,0.0,2.35
6.19,12.15,0.08,0.0,2.34
6.61,0.98,0.12,0.0,2.47
6.64,0.09,0.12,0.0,2.47
6.35,8.38,0.09,0.0,2.37
6.58,1.74,0.14,0.0,2.03
6.38,7.6,0.05,0.0,1.97
6.38,7.6,0.05,0.0,1.97
6.64,0.09,0.12,0.0,2.47
6.64,0.09,0.12,0.0,2.47
6.61,0.98,0.12,0.0,2.47
6.39,6.85,0.06,0.38,1.96
3.38,0.09,0.06,0.04,0.75
3.35,0.47,0.06,0.04,0.75
3.38,0.09,0.06,0.04,0.75
3.31,0.84,0.05,0.35,0.86
3.38,0.09,0.06,0.04,0.75
3.07,3.31,0.05,0.32,1.22
3.18,2.16,0.05,0.05,0.87
3.22,1.78,0.05,0.2,0.74
5.19,0.08,0.04,0.83,1.86
2.95,4.69,0.04,0.01,1.39
2.98,4.3,0.05,0.01,1.22
2.87,5.47,0.04,0.1,1.39
5.28,1.3,0.05,0.04,1.86
5.58,4.57,0.09,0.04,1.84
5.64,5.15,0.09,0.04,1.84
5.52,3.99,0.09,0.04,1.84
5.27,1.11,0.05,0.83,1.86
5.27,1.11,0.05,0.83,1.86
5.73,5.91,0.09,0.04,1.84
5.34,2.07,0.06,0.04,1.86
5.19,0.08,0.04,0.83,1.86
5.19,0.08,0.04,0.83,1.86
5.28,1.3,0.05,0.04,1.86
5.19,0.08,0.04,0.83,1.86
5.19,0.08,0.04,0.83,1.86
5.19,0.08,0.04,0.83,1.86
5.19,0.08,0.04,0.83,1.86
5.04,0.1,0.08,0.83,1.86
5.04,0.1,0.08,0.83,1.86
5.04,0.1,0.08,0.83,1.86
5.04,0.1,0.08,0.83,1.86
2.84,5.87,0.04,0.1,1.39
3.43,0.48,0.05,0.11,0.74
3.07,3.31,0.05,0.32,1.22
3.0,4.1,0.05,0.01,1.22
3.4,0.1,0.05,0.04,0.75
3.4,0.1,0.05,0.04,0.75
3.46,0.86,0.05,0.11,0.74
3.59,2.59,0.05,-0.01,0.82
3.53,1.82,0.05,0.05,0.74
3.5,1.44,0.05,-0.0,0.78
3.79,5.14,0.05,0.05,1.63
3.93,6.91,0.05,0.0,1.84
3.89,6.32,0.05,-0.0,1.81
3.84,5.73,0.05,-0.0,1.81
3.7,3.95,0.05,0.02,1.22
3.66,3.36,0.05,0.02,1.22
3.75,4.54,0.05,0.05,1.63
3.62,2.97,0.05,-0.01,0.82
4.86,5.23,0.06,0.0,2.46
4.72,6.8,0.05,0.0,2.43
4.72,6.8,0.05,0.0,2.43
4.74,6.6,0.05,0.0,2.43
4.58,8.36,0.05,0.0,2.39
4.58,8.36,0.05,0.0,2.39
4.65,7.58,0.05,0.0,2.39
4.28,11.21,0.05,0.0,2.42
4.23,10.63,0.04,0.0,2.42
4.31,11.48,0.04,0.0,2.47
4.06,8.48,0.05,0.0,1.84
4.01,7.89,0.05,0.0,1.84
4.1,9.07,0.05,0.0,1.98
4.18,10.05,0.05,0.0,2.26
4.64,7.78,0.05,0.0,2.39
4.58,8.36,0.05,0.0,2.39
3.96,7.3,0.05,0.0,1.84
5.81,7.73,0.08,0.0,2.33
5.79,7.33,0.08,0.0,2.33
5.67,5.53,0.07,0.0,2.32
5.85,8.33,0.08,0.0,2.34
5.82,7.93,0.08,0.0,2.34
5.87,8.72,0.08,0.0,2.34
5.74,6.53,0.08,0.0,2.33
5.8,7.53,0.08,0.0,2.33
5.61,4.54,0.07,0.0,2.32
5.58,4.14,0.07,0.0,2.32
5.66,5.33,0.07,0.0,2.32
5.49,2.75,0.07,0.0,2.34
5.47,2.56,0.07,0.0,2.34
5.51,3.14,0.07,0.0,2.33
5.54,3.54,0.07,0.0,2.33
5.62,4.74,0.07,0.0,2.32
5.57,3.94,0.07,0.0,2.32
5.76,6.93,0.08,0.0,2.33
5.71,6.13,0.08,0.0,2.33
5.69,5.73,0.08,0.0,2.32
5.34,0.85,0.07,0.0,2.34
5.42,1.8,0.07,0.0,2.34
2.86,14.3,0.06,0.0,2.02
5.49,2.75,0.07,0.0,2.34
5.55,3.74,0.07,0.0,2.33
5.5,2.94,0.07,0.0,2.33
