conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent
7.83,15.23,0.13,23.81,2.16
8.35,12.11,0.16,17.69,2.17
3.43,9.26,0.04,32.86,2.52
3.43,10.42,0.05,32.86,2.46
3.43,10.28,0.04,32.86,2.46
7.3,18.53,0.11,19.58,2.37
7.61,16.58,0.12,21.14,2.29
7.42,17.74,0.11,19.58,2.37
8.45,11.52,0.16,17.69,2.17
7.83,15.23,0.13,23.81,2.16
7.76,15.61,0.13,21.14,2.29
8.28,12.5,0.15,17.69,2.31
7.95,14.46,0.12,17.69,2.21
8.28,12.5,0.15,17.69,2.31
6.13,28.19,0.06,32.74,2.48
6.19,27.62,0.02,32.74,2.48
6.17,27.81,0.06,32.74,2.48
6.34,25.69,0.07,34.9,2.48
4.4,37.56,0.08,23.63,2.57
4.05,35.87,0.08,21.28,2.59
4.09,36.06,0.08,21.28,2.59
4.25,36.81,0.08,21.28,2.57
4.44,37.76,0.08,23.63,2.57
4.6,37.53,0.09,23.63,2.57
4.4,37.56,0.08,23.63,2.57
4.76,36.75,0.09,23.63,2.57
4.95,35.78,0.09,23.63,2.53
4.76,36.75,0.09,23.63,2.57
5.14,34.8,0.1,23.63,2.52
5.32,33.9,0.09,23.63,2.51
5.14,34.8,0.1,23.63,2.52
5.29,34.08,0.09,23.63,2.51
5.1,34.99,0.1,23.63,2.52
5.14,34.8,0.1,23.63,2.52
4.76,36.75,0.09,23.63,2.57
4.91,35.97,0.09,23.63,2.53
5.45,33.2,0.08,28.94,2.51
5.39,33.55,0.09,28.94,2.51
5.67,31.98,0.09,28.94,2.51
5.67,31.98,0.09,28.94,2.51
5.67,31.98,0.09,28.94,2.51
5.96,29.9,0.05,32.74,2.49
5.96,29.9,0.05,32.74,2.49
6.09,28.57,0.06,32.74,2.49
6.05,28.95,0.06,32.74,2.49
6.0,29.52,0.05,32.74,2.49
5.42,33.37,0.08,28.94,2.51
5.39,33.55,0.09,28.94,2.51
5.51,32.84,0.08,28.94,2.51
6.02,29.33,0.06,32.74,2.49
7.33,18.33,0.11,19.58,2.37
7.15,19.5,0.11,26.3,2.37
7.24,18.92,0.11,19.58,2.37
7.06,20.09,0.11,26.3,2.37
6.8,21.85,0.1,26.3,2.46
6.89,21.27,0.1,26.3,2.45
6.97,20.68,0.1,26.3,2.4
6.38,25.31,0.07,34.9,2.48
6.46,24.54,0.07,33.11,2.48
6.19,27.62,0.02,32.74,2.48
6.29,26.07,0.07,34.9,2.48
6.49,24.35,0.07,33.11,2.46
6.55,23.78,0.07,33.11,2.46
6.42,24.93,0.07,33.11,2.48
6.64,23.02,0.08,26.3,2.46
6.13,28.19,0.06,32.74,2.48
6.17,27.81,0.06,32.74,2.48
7.15,19.5,0.11,26.3,2.37
6.8,21.85,0.1,26.3,2.46
6.97,20.68,0.1,26.3,2.4
6.4,25.12,0.07,34.9,2.48
6.53,23.97,0.07,33.11,2.46
6.19,27.62,0.02,32.74,2.48
2.02,25.87,0.01,4.76,1.75
2.5,28.32,0.02,0.0,1.8
2.95,30.39,0.03,2.03,1.98
3.22,31.73,0.06,14.76,2.63
3.38,32.52,0.06,18.52,2.63
3.62,33.71,0.07,18.52,2.64
3.77,34.5,0.07,18.52,2.64
3.58,33.51,0.07,18.52,2.66
3.93,35.3,0.08,18.52,2.61
4.64,37.34,0.09,23.63,2.57
4.83,36.36,0.09,23.63,2.57
4.4,37.56,0.08,23.63,2.57
4.48,37.95,0.08,23.63,2.57
3.85,34.9,0.07,18.52,2.61
4.21,36.63,0.08,21.28,2.59
3.42,32.72,0.06,18.52,2.66
3.66,33.91,0.07,18.52,2.64
3.15,31.33,0.06,14.76,2.25
3.26,31.93,0.06,18.52,2.63
3.15,31.33,0.06,14.76,2.25
3.3,32.13,0.06,18.52,2.63
2.78,29.63,0.03,2.03,1.98
3.03,30.76,0.06,14.76,2.25
2.31,27.37,0.02,-0.08,1.76
2.58,28.69,0.03,-0.03,1.8
2.42,27.94,0.02,0.0,1.8
2.74,29.45,0.03,-0.03,1.8
2.66,29.07,0.03,-0.03,1.8
3.07,30.95,0.06,14.76,2.25
2.95,30.39,0.03,2.03,1.98
3.11,31.14,0.06,14.76,2.25
1.93,25.36,0.01,14.19,1.75
2.02,25.87,0.01,4.76,1.75
1.59,23.3,0.01,14.19,1.58
1.69,23.96,0.01,14.19,1.62
1.62,23.46,0.01,14.19,1.62
1.67,23.78,0.01,14.19,1.62
1.67,23.78,0.01,14.19,1.62
-1.21,18.71,0.0,31.69,0.92
1.28,20.63,0.0,23.31,1.52
-1.24,18.34,0.0,31.69,0.92
1.29,20.79,0.0,23.31,1.52
1.29,20.79,0.0,23.31,1.52
1.47,22.43,0.0,22.04,1.58
1.37,21.56,0.0,22.04,1.52
1.47,22.43,0.0,22.04,1.58
1.37,21.56,0.0,22.04,1.52
1.47,22.43,0.0,22.04,1.58
2.02,25.87,0.01,4.76,1.75
1.67,23.78,0.01,14.19,1.62
1.99,25.7,0.01,4.76,1.75
2.19,26.81,0.02,-0.08,1.76
5.69,16.53,0.0,21.82,1.06
5.72,16.68,0.0,21.82,1.06
4.66,10.64,0.02,25.26,1.64
4.94,12.31,0.02,1.12,1.57
-4.45,7.41,0.0,42.27,1.76
4.91,12.13,0.02,1.12,1.57
4.91,12.13,0.02,1.12,1.57
5.14,13.41,0.02,1.12,1.52
5.17,13.6,0.02,1.12,1.52
5.04,12.85,0.02,1.12,1.57
-4.44,5.28,0.0,0.03,1.94
4.45,7.3,0.0,42.27,1.76
-4.44,5.28,0.0,0.03,1.94
-4.45,7.41,0.0,42.27,1.76
4.48,9.28,0.02,42.27,1.71
5.72,16.68,0.0,21.82,1.06
5.88,17.52,0.0,27.67,0.26
-1.25,18.21,0.0,31.69,0.26
-1.25,18.21,0.0,31.69,0.26
5.72,16.68,0.0,21.82,1.06
5.72,16.68,0.0,21.82,1.06
5.04,12.85,0.02,1.12,1.57
5.72,16.68,0.0,21.82,1.06
5.72,16.68,0.0,21.82,1.06
-1.25,18.21,0.0,31.69,0.26
-1.25,18.21,0.0,31.69,0.26
5.75,16.83,0.0,21.82,1.06
5.78,16.98,0.0,21.82,1.06
5.95,17.88,0.0,31.69,0.26
3.69,34.11,0.07,18.52,2.64
4.82,34.47,0.08,17.72,2.64
3.65,0.01,0.0,42.54,2.37
8.74,17.16,0.14,19.53,2.29
6.55,33.73,0.11,26.2,2.51
7.38,27.81,0.06,34.75,2.48
3.22,27.15,0.02,-0.04,1.74
10.93,7.27,0.02,47.96,1.74
3.65,6.6,0.06,35.76,2.63
3.65,1.76,0.0,42.54,2.25
3.65,1.32,0.04,42.54,2.25
9.8,11.57,0.18,35.66,2.16
5.72,37.53,0.1,26.2,2.54
7.01,31.26,0.09,31.33,2.5
7.8,23.21,0.07,31.6,2.47
4.11,31.11,0.08,15.49,2.1
-2.27,18.47,0.0,29.92,0.21
2.6,23.43,0.01,17.57,1.58
12.85,16.65,0.01,29.92,1.17
3.65,4.81,0.05,35.06,2.63
3.65,2.99,0.04,42.54,2.25
3.65,3.62,0.05,42.54,2.25
3.65,1.32,0.04,42.54,2.25
4.27,0.1,0.08,205.92,2.65
3.65,1.76,0.0,42.54,2.25
3.65,1.42,0.04,42.54,2.25
3.65,1.71,0.03,42.54,2.25
4.27,0.1,0.08,205.92,2.65
3.65,0.01,0.0,42.54,2.37
3.65,0.71,0.05,42.54,2.25
3.65,7.96,0.06,35.66,2.7
3.64,9.37,0.04,35.66,2.52
9.17,14.84,0.14,16.02,2.25
9.88,11.18,0.19,35.66,2.3
8.42,19.11,0.12,18.6,2.37
8.89,16.39,0.14,21.09,2.25
9.27,14.26,0.14,16.02,2.2
7.44,26.45,0.06,34.75,2.48
5.29,36.59,0.1,17.72,2.57
5.42,37.16,0.1,23.5,2.57
5.68,37.73,0.1,26.2,2.54
6.15,35.58,0.11,26.2,2.54
6.47,34.08,0.1,26.2,2.51
6.06,35.97,0.11,26.2,2.54
6.93,31.8,0.08,31.33,2.5
6.69,33.02,0.09,26.2,2.5
7.24,29.33,0.05,31.33,2.48
7.19,29.9,0.05,31.33,2.5
7.09,30.69,0.07,31.33,2.5
6.82,32.32,0.1,31.33,2.5
8.08,21.27,0.11,26.45,2.43
8.26,20.09,0.11,26.45,2.43
7.54,25.5,0.07,34.75,2.47
7.71,23.97,0.07,31.6,2.47
7.38,27.81,0.06,34.75,2.48
3.67,29.22,0.03,-0.01,1.77
4.44,32.69,0.08,17.72,2.66
5.16,36.03,0.09,17.72,2.59
4.15,31.3,0.07,15.49,2.1
4.52,33.08,0.08,17.72,2.66
3.3,27.53,0.03,0.0,1.77
3.85,29.98,0.04,0.91,1.93
2.58,23.26,0.01,17.57,1.58
2.91,25.5,0.01,5.42,1.72
2.23,19.61,0.0,31.94,0.21
2.38,21.53,0.0,17.57,1.45
13.07,17.49,0.01,29.92,0.21
11.29,10.23,0.05,27.68,1.65
11.94,12.81,0.05,1.4,1.53
11.99,13.0,0.04,1.4,1.48
-0.83,4.29,0.0,-0.12,1.86
10.88,6.85,0.02,47.96,1.74
13.12,17.67,0.01,29.92,0.21
12.85,16.65,0.01,29.92,1.17
13.17,17.85,0.01,29.92,0.21
3.65,6.94,0.07,35.66,2.7
3.65,5.72,0.07,35.76,2.63
3.65,6.3,0.06,35.76,2.63
3.65,5.72,0.07,35.76,2.63
3.65,4.06,0.05,42.54,2.25
3.65,4.81,0.05,35.06,2.63
3.65,3.45,0.07,42.54,2.25
3.65,2.85,0.06,42.54,2.25
3.65,2.99,0.04,42.54,2.25
3.65,2.99,0.04,42.54,2.25
3.65,1.71,0.03,42.54,2.25
3.65,1.71,0.03,42.54,2.25
3.65,2.2,0.07,42.54,2.25
3.65,0.71,0.05,42.54,2.25
3.65,4.2,0.05,42.54,2.25
3.65,2.99,0.04,42.54,2.25
4.27,0.1,0.08,205.92,2.65
4.27,0.1,0.08,205.92,2.65
3.65,0.71,0.05,42.54,2.25
3.65,0.01,0.0,42.54,2.37
3.65,1.76,0.0,42.54,2.25
3.65,1.62,0.04,42.54,2.25
3.65,2.99,0.04,42.54,2.25
3.65,2.85,0.06,42.54,2.25
3.65,1.71,0.03,42.54,2.25
3.65,1.32,0.04,42.54,2.25
3.65,1.71,0.03,42.54,2.25
3.65,1.76,0.0,42.54,2.25
3.65,2.99,0.04,42.54,2.25
4.27,0.1,0.08,205.92,2.65
3.65,1.32,0.04,42.54,2.25
3.65,2.85,0.06,42.54,2.25
3.65,1.71,0.03,42.54,2.25
3.65,0.54,0.05,42.54,2.25
3.65,0.01,0.0,42.54,2.37
3.65,0.85,0.04,42.54,2.25
3.65,0.96,0.04,42.54,2.25
3.65,0.96,0.04,42.54,2.25
3.65,1.08,0.05,42.54,2.25
4.27,0.1,0.08,205.92,2.65
4.27,0.1,0.08,205.92,2.65
4.27,0.1,0.08,205.92,2.65
3.65,0.01,0.0,42.54,2.37
3.65,0.71,0.05,42.54,2.25
3.65,0.54,0.05,42.54,2.25
3.65,7.48,0.06,35.66,2.7
3.65,6.76,0.07,35.76,2.7
3.65,7.96,0.06,35.66,2.7
3.65,7.65,0.06,35.66,2.7
3.64,8.62,0.05,35.66,2.52
3.63,10.56,0.05,35.66,2.3
3.64,9.52,0.07,35.66,2.52
9.65,12.34,0.18,35.66,2.16
9.69,12.14,0.18,35.66,2.16
9.84,11.38,0.19,35.66,2.3
8.96,16.0,0.14,21.09,2.25
8.89,16.39,0.14,21.09,2.25
9.1,15.23,0.14,16.02,2.25
9.73,11.95,0.18,35.66,2.16
3.64,9.15,0.05,35.66,2.52
3.63,10.42,0.05,35.66,2.47
3.64,10.02,0.05,35.66,2.47
8.55,18.33,0.12,19.53,2.37
8.81,16.77,0.14,19.53,2.25
8.61,17.94,0.12,19.53,2.37
9.8,11.57,0.18,35.66,2.16
9.1,15.23,0.14,16.02,2.25
9.03,15.61,0.14,23.6,2.25
9.65,12.34,0.18,35.66,2.16
9.2,14.65,0.14,16.02,2.25
9.61,12.53,0.18,35.66,2.16
7.34,28.19,0.06,34.75,2.48
7.39,27.62,0.01,34.75,2.48
7.38,27.81,0.06,34.75,2.48
7.52,25.69,0.06,34.75,2.47
5.51,37.53,0.1,23.5,2.57
5.12,35.84,0.09,17.72,2.59
5.16,36.03,0.09,17.72,2.59
5.33,36.78,0.1,23.5,2.57
5.55,37.72,0.1,23.5,2.54
5.72,37.53,0.1,26.2,2.54
5.51,37.53,0.1,23.5,2.57
5.93,36.56,0.11,26.2,2.54
6.1,35.78,0.11,26.2,2.54
5.93,36.56,0.11,26.2,2.54
6.36,34.61,0.1,26.2,2.52
6.51,33.9,0.1,26.2,2.51
6.36,34.61,0.1,26.2,2.52
6.47,34.08,0.1,26.2,2.51
6.28,34.99,0.11,26.2,2.52
6.28,34.99,0.11,26.2,2.52
5.85,36.95,0.1,26.2,2.54
6.06,35.97,0.11,26.2,2.54
6.62,33.37,0.09,26.2,2.5
6.62,33.37,0.09,26.2,2.5
6.89,31.98,0.1,31.33,2.5
6.95,31.62,0.09,31.33,2.5
6.89,31.98,0.1,31.33,2.5
6.89,31.98,0.1,31.33,2.5
7.2,29.71,0.05,31.33,2.48
7.17,30.1,0.08,31.33,2.5
7.14,30.3,0.08,31.33,2.5
7.31,28.57,0.06,31.33,2.48
7.27,28.95,0.05,31.33,2.48
7.2,29.71,0.05,31.33,2.48
7.09,30.69,0.07,31.33,2.5
7.07,30.89,0.07,31.33,2.5
7.14,30.3,0.08,31.33,2.5
7.07,30.89,0.07,31.33,2.5
7.04,31.08,0.09,31.33,2.5
6.62,33.37,0.09,26.2,2.5
6.62,33.37,0.09,26.2,2.5
6.93,31.8,0.08,31.33,2.5
6.72,32.84,0.09,26.2,2.5
7.04,31.08,0.09,31.33,2.5
7.24,29.33,0.05,31.33,2.48
8.58,18.13,0.12,19.53,2.37
8.36,19.5,0.11,18.6,2.37
8.42,19.11,0.12,18.6,2.37
8.26,20.09,0.11,26.45,2.43
7.98,21.85,0.11,31.6,2.43
8.08,21.27,0.11,26.45,2.43
8.17,20.68,0.11,26.45,2.43
7.56,25.31,0.07,34.75,2.47
7.64,24.54,0.07,31.6,2.47
7.39,27.62,0.01,34.75,2.48
7.5,25.88,0.06,34.75,2.48
7.67,24.35,0.07,31.6,2.47
7.73,23.78,0.07,31.6,2.47
7.62,24.73,0.07,31.6,2.47
7.84,22.82,0.08,31.6,2.46
7.34,28.19,0.06,34.75,2.48
7.38,27.81,0.06,34.75,2.48
8.36,19.5,0.11,18.6,2.37
8.01,21.66,0.11,26.45,2.43
8.17,20.68,0.11,26.45,2.43
7.58,25.12,0.07,31.6,2.47
7.71,23.97,0.07,31.6,2.47
7.39,27.62,0.01,34.75,2.48
2.97,25.83,0.01,5.42,1.72
3.42,28.1,0.03,0.0,1.77
3.94,30.35,0.04,0.91,1.93
4.28,31.9,0.07,18.04,2.5
4.4,32.49,0.07,18.04,2.5
4.65,33.68,0.08,17.72,2.64
4.82,34.47,0.08,17.72,2.64
4.61,33.48,0.08,17.72,2.66
4.99,35.26,0.09,17.72,2.62
5.81,37.14,0.1,26.2,2.54
6.02,36.17,0.11,26.2,2.54
5.51,37.53,0.1,23.5,2.57
5.59,37.92,0.1,26.2,2.54
4.94,35.07,0.09,17.72,2.62
5.29,36.59,0.1,17.72,2.57
4.48,32.89,0.08,17.72,2.66
4.69,33.88,0.08,17.72,2.64
4.15,31.3,0.07,15.49,2.1
4.28,31.9,0.07,18.04,2.5
4.15,31.3,0.07,15.49,2.1
4.32,32.09,0.07,18.04,2.5
3.76,29.6,0.04,0.91,1.93
3.98,30.54,0.07,0.91,2.1
3.3,27.53,0.03,0.0,1.77
3.54,28.66,0.03,-0.01,1.77
3.42,28.1,0.03,0.0,1.77
3.72,29.41,0.04,-0.01,1.93
3.63,29.04,0.03,-0.01,1.77
4.11,31.11,0.08,15.49,2.1
3.98,30.54,0.07,0.91,2.1
4.11,31.11,0.08,15.49,2.1
2.88,25.33,0.01,13.54,1.72
2.97,25.83,0.01,5.42,1.72
2.58,23.26,0.01,17.57,1.58
2.66,23.93,0.01,17.57,1.58
2.6,23.43,0.01,17.57,1.58
2.64,23.75,0.01,17.57,1.58
2.66,23.93,0.01,17.57,1.58
-2.25,18.68,0.0,29.92,0.21
2.32,20.76,0.0,23.2,1.29
13.3,18.41,0.01,29.92,0.21
2.32,20.76,0.0,23.2,1.29
2.32,20.76,0.0,23.2,1.29
2.47,22.4,0.01,17.57,1.52
2.38,21.53,0.0,17.57,1.45
2.47,22.4,0.01,17.57,1.52
2.38,21.53,0.0,17.57,1.45
2.47,22.4,0.01,17.57,1.52
2.97,25.83,0.01,5.42,1.72
2.64,23.75,0.01,17.57,1.58
2.94,25.67,0.02,5.42,1.72
3.18,26.96,0.02,-0.04,1.74
12.82,16.49,0.01,18.89,1.17
12.85,16.65,0.01,29.92,1.17
11.42,10.8,0.04,22.99,1.55
11.8,12.27,0.05,1.4,1.53
10.94,7.38,0.01,47.96,1.74
11.8,12.27,0.05,1.4,1.53
11.8,12.27,0.05,1.4,1.53
12.08,13.38,0.04,1.4,1.48
12.13,13.57,0.04,1.4,1.48
11.94,12.81,0.05,1.4,1.53
10.77,5.19,0.0,-0.12,1.86
10.93,7.27,0.02,47.96,1.74
10.77,5.19,0.0,-0.12,1.86
10.94,7.38,0.01,47.96,1.74
11.09,9.25,0.05,32.53,1.7
12.85,16.65,0.01,29.92,1.17
13.12,17.67,0.01,29.92,0.21
13.25,18.17,0.02,29.92,0.21
13.25,18.17,0.02,29.92,0.21
12.85,16.65,0.01,29.92,1.17
12.85,16.65,0.01,29.92,1.17
11.94,12.81,0.05,1.4,1.53
12.85,16.65,0.01,29.92,1.17
12.85,16.65,0.01,29.92,1.17
13.25,18.17,0.02,29.92,0.21
13.25,18.17,0.02,29.92,0.21
12.85,16.65,0.01,29.92,1.17
12.98,17.12,0.01,29.92,1.17
13.17,17.85,0.01,29.92,0.21
4.69,33.88,0.08,17.72,2.64
5.2,34.64,0.09,18.22,2.55
3.65,0.01,0.0,45.24,2.29
9.25,17.16,0.14,22.49,2.33
6.93,33.9,0.11,25.83,2.5
7.84,27.81,0.06,34.81,2.48
3.47,27.12,0.02,0.9,1.69
13.75,7.24,0.03,48.53,1.97
3.65,6.6,0.06,36.27,2.61
3.65,1.85,0.07,42.49,2.25
3.65,1.32,0.04,45.24,2.25
10.38,11.44,0.19,26.73,2.33
6.06,37.73,0.11,18.22,2.54
8.27,23.21,0.08,31.9,2.45
4.42,31.07,0.08,1.19,2.56
16.42,18.39,0.01,27.92,0.84
2.81,23.4,0.01,18.69,1.52
15.93,16.61,0.04,18.52,1.3
3.65,4.66,0.06,42.49,2.26
3.65,2.99,0.04,42.49,2.25
3.65,3.62,0.05,42.49,2.26
3.65,1.32,0.04,45.24,2.25
3.54,0.09,0.05,238.37,2.64
3.65,1.85,0.07,42.49,2.25
3.65,1.42,0.04,45.24,2.25
3.65,1.71,0.03,45.24,2.25
3.54,0.09,0.05,238.37,2.64
3.54,0.09,0.05,238.37,2.64
3.65,0.71,0.05,45.24,2.25
3.64,8.46,0.07,35.48,2.53
3.64,9.26,0.04,35.48,2.53
9.66,15.03,0.15,22.49,2.25
10.42,11.25,0.19,26.73,2.33
8.95,18.92,0.12,19.47,2.4
9.4,16.39,0.14,22.49,2.25
9.84,14.07,0.15,22.49,2.18
7.9,26.45,0.07,34.81,2.47
5.65,36.56,0.1,18.22,2.57
5.79,37.12,0.1,18.22,2.57
6.06,37.73,0.11,18.22,2.54
6.51,35.78,0.12,25.83,2.52
6.89,34.08,0.11,25.83,2.5
6.51,35.78,0.12,25.83,2.52
7.12,33.02,0.1,25.83,2.49
7.26,32.32,0.11,31.18,2.49
8.56,21.27,0.11,23.93,2.45
8.75,20.09,0.12,23.93,2.4
8.0,25.5,0.07,34.7,2.46
8.16,24.16,0.07,34.7,2.46
7.84,27.81,0.06,34.81,2.48
3.96,29.19,0.03,-0.01,1.73
4.76,32.65,0.08,1.19,2.56
5.52,36.0,0.1,18.22,2.55
4.46,31.27,0.07,1.19,2.56
4.85,33.05,0.08,1.19,2.56
3.6,27.69,0.02,-0.01,1.72
4.14,29.95,0.04,1.19,1.84
2.79,23.23,0.01,18.69,1.52
3.18,25.64,0.02,0.9,1.69
2.39,19.58,0.0,31.7,0.13
2.55,21.35,0.0,21.49,1.34
16.17,17.46,0.01,18.52,1.3
14.19,10.19,0.06,18.66,1.68
14.92,12.78,0.06,13.09,1.51
14.97,12.97,0.05,13.09,1.47
-0.84,4.26,0.0,-0.24,2.22
13.69,6.81,0.05,48.53,2.22
16.22,17.64,0.01,18.52,1.3
15.93,16.61,0.04,18.52,1.3
16.27,17.81,0.01,18.52,1.3
3.65,7.12,0.07,35.48,2.69
3.65,5.52,0.07,36.27,2.61
3.65,6.3,0.06,36.27,2.61
3.65,5.88,0.05,36.27,2.61
3.65,3.62,0.05,42.49,2.26
3.65,4.96,0.05,42.49,2.26
3.65,3.62,0.05,42.49,2.26
3.65,2.85,0.06,42.49,2.25
3.65,2.99,0.04,42.49,2.25
3.65,2.99,0.04,42.49,2.25
3.65,1.71,0.03,45.24,2.25
3.65,1.71,0.03,45.24,2.25
3.65,2.2,0.07,42.49,2.25
3.65,0.71,0.05,45.24,2.25
3.65,4.2,0.05,42.49,2.26
3.65,2.99,0.04,42.49,2.25
3.54,0.09,0.05,238.37,2.64
3.54,0.09,0.05,238.37,2.64
3.65,0.71,0.05,45.24,2.25
3.65,0.01,0.0,45.24,2.29
3.65,1.85,0.07,42.49,2.25
3.65,1.62,0.04,45.24,2.25
3.65,2.99,0.04,42.49,2.25
3.65,2.85,0.06,42.49,2.25
3.65,1.71,0.03,45.24,2.25
3.65,1.32,0.04,45.24,2.25
3.65,1.71,0.03,45.24,2.25
3.65,1.85,0.07,42.49,2.25
3.65,2.99,0.04,42.49,2.25
3.65,1.32,0.04,45.24,2.25
3.65,2.85,0.06,42.49,2.25
3.65,1.71,0.03,45.24,2.25
3.65,0.54,0.05,45.24,2.29
3.65,0.01,0.0,45.24,2.29
3.65,0.85,0.04,45.24,2.25
3.65,1.08,0.05,45.24,2.25
3.65,1.08,0.05,45.24,2.25
3.65,1.08,0.05,45.24,2.25
3.54,0.09,0.05,238.37,2.64
3.54,0.09,0.05,238.37,2.64
3.54,0.09,0.05,238.37,2.64
3.65,0.01,0.0,45.24,2.29
3.65,0.71,0.05,45.24,2.25
3.54,0.09,0.05,238.37,2.64
3.65,7.48,0.06,35.48,2.69
3.65,6.6,0.06,36.27,2.61
3.64,8.12,0.06,35.48,2.69
3.65,7.65,0.06,35.48,2.69
3.64,8.46,0.07,35.48,2.53
3.63,10.56,0.05,35.48,2.47
3.64,9.52,0.07,35.48,2.53
10.23,12.19,0.18,26.73,2.15
10.23,12.19,0.18,26.73,2.15
10.42,11.25,0.19,26.73,2.33
9.47,16.0,0.15,22.49,2.25
9.4,16.39,0.14,22.49,2.25
9.58,15.42,0.14,22.49,2.25
10.26,12.0,0.18,26.73,2.15
3.64,9.26,0.04,35.48,2.53
3.63,10.42,0.05,35.48,2.47
3.63,10.28,0.05,35.48,2.47
9.05,18.33,0.12,19.47,2.33
9.33,16.77,0.15,22.49,2.33
9.11,17.94,0.13,22.49,2.33
10.34,11.63,0.19,26.73,2.33
9.62,15.23,0.14,22.49,2.25
9.55,15.61,0.14,22.49,2.25
10.19,12.37,0.18,26.73,2.15
9.73,14.65,0.15,22.49,2.25
10.15,12.56,0.18,26.73,2.15
7.8,28.19,0.06,34.81,2.48
7.85,27.62,0.01,34.81,2.48
7.84,27.81,0.06,34.81,2.48
7.98,25.69,0.07,34.7,2.46
5.88,37.5,0.11,18.22,2.54
5.47,35.81,0.1,18.22,2.55
5.52,36.0,0.1,18.22,2.55
5.7,36.75,0.1,18.22,2.57
5.93,37.69,0.11,18.22,2.54
6.06,37.73,0.11,18.22,2.54
5.93,37.69,0.11,18.22,2.54
6.28,36.75,0.11,25.83,2.52
6.51,35.78,0.12,25.83,2.52
6.28,36.75,0.11,25.83,2.52
6.73,34.8,0.12,25.83,2.52
6.93,33.9,0.11,25.83,2.5
6.73,34.8,0.12,25.83,2.52
6.89,34.08,0.11,25.83,2.5
6.68,34.99,0.12,25.83,2.52
6.73,34.8,0.12,25.83,2.52
6.28,36.75,0.11,25.83,2.52
6.46,35.97,0.11,25.83,2.52
7.08,33.2,0.1,25.83,2.49
7.01,33.55,0.11,25.83,2.5
7.76,28.57,0.06,31.18,2.48
7.05,33.37,0.1,25.83,2.49
7.01,33.55,0.11,25.83,2.5
7.15,32.84,0.1,25.83,2.49
9.05,18.33,0.12,19.47,2.33
8.85,19.5,0.12,23.93,2.4
8.95,18.92,0.12,19.47,2.4
8.72,20.29,0.12,23.93,2.4
8.46,21.85,0.11,23.93,2.45
8.56,21.27,0.11,23.93,2.45
8.66,20.68,0.12,23.93,2.4
8.02,25.31,0.07,34.7,2.46
8.11,24.54,0.07,34.7,2.46
7.85,27.62,0.01,34.81,2.48
7.96,25.88,0.07,34.7,2.47
8.13,24.35,0.07,34.7,2.46
8.22,23.59,0.08,31.9,2.46
8.09,24.73,0.07,34.7,2.46
8.29,23.02,0.08,31.9,2.45
7.82,28.0,0.06,34.81,2.48
7.84,27.81,0.06,34.81,2.48
8.85,19.5,0.12,23.93,2.4
8.49,21.66,0.11,23.93,2.45
8.66,20.68,0.12,23.93,2.4
8.07,24.93,0.07,34.7,2.46
8.18,23.97,0.08,31.9,2.46
7.85,27.62,0.01,34.81,2.48
3.21,25.8,0.01,0.9,1.69
3.73,28.25,0.03,-0.01,1.73
4.23,30.32,0.08,1.19,1.84
4.55,31.66,0.08,1.19,2.56
4.72,32.46,0.08,1.19,2.56
4.98,33.65,0.09,16.94,2.55
5.16,34.44,0.09,16.94,2.55
4.94,33.45,0.09,18.31,2.55
5.34,35.23,0.09,18.22,2.55
6.15,37.34,0.11,18.22,2.52
6.42,36.17,0.11,25.83,2.52
5.88,37.5,0.11,18.22,2.54
5.93,37.69,0.11,18.22,2.54
5.25,34.83,0.09,18.22,2.55
5.65,36.56,0.1,18.22,2.57
4.76,32.65,0.08,1.19,2.56
5.02,33.84,0.09,16.94,2.55
4.46,31.27,0.07,1.19,2.56
4.59,31.86,0.08,1.19,2.56
4.46,31.27,0.07,1.19,2.56
4.63,32.06,0.08,1.19,2.56
4.05,29.57,0.04,1.19,1.84
4.28,30.51,0.08,1.19,2.01
3.52,27.31,0.02,-0.01,1.72
3.78,28.44,0.03,-0.01,1.73
3.78,28.44,0.03,-0.01,1.73
3.96,29.19,0.03,-0.01,1.73
3.91,29.0,0.03,-0.01,1.73
4.37,30.89,0.08,1.19,2.01
4.28,30.51,0.08,1.19,2.01
4.42,31.07,0.08,1.19,2.56
3.11,25.3,0.02,0.9,1.69
3.21,25.8,0.01,0.9,1.69
2.79,23.23,0.01,18.69,1.52
2.88,23.9,0.01,18.69,1.52
2.81,23.4,0.01,18.69,1.52
2.86,23.72,0.01,18.69,1.52
2.88,23.9,0.01,18.69,1.52
16.49,18.65,0.01,27.92,0.84
2.48,20.57,0.0,21.49,1.04
16.4,18.28,0.01,27.92,0.84
2.49,20.72,0.0,21.49,1.04
2.49,20.72,0.0,21.49,1.04
2.67,22.37,0.01,21.49,1.45
2.55,21.35,0.0,21.49,1.34
2.67,22.37,0.01,21.49,1.45
2.55,21.35,0.0,21.49,1.34
2.67,22.37,0.01,21.49,1.45
3.21,25.8,0.01,0.9,1.69
2.86,23.72,0.01,18.69,1.52
3.18,25.64,0.02,0.9,1.69
3.39,26.74,0.02,0.9,1.69
15.89,16.46,0.03,18.52,1.3
15.93,16.61,0.04,18.52,1.3
14.34,10.76,0.06,18.66,1.54
