,lat,lon,recon_lon,recon_lat,age,prob,method
53390,-33.64,-68.3,-47.29600000000001,-45.229,203.0,0.7047383089072972,SVC_RBF
53391,-31.78,-67.49,-46.235,-42.463,203.0,0.8140041190256709,SVC_RBF
53392,-37.35,-70.04,-49.01300000000001,-49.024,203.0,0.6463227386588111,SVC_RBF
53393,-35.5,-69.16,-48.136,-47.132,203.0,0.8390433554020872,SVC_RBF
53394,-41.05,-71.96,-49.746,-53.617,203.0,0.8377449277553769,SVC_RBF
53395,-39.21,-70.99,-49.018,-51.683,203.0,0.7681907650939916,SVC_RBF
53396,-44.71,-74.09,-51.442,-57.478,203.0,0.8621887562818198,SVC_RBF
53397,-42.9,-70.19,-46.984,-55.22,203.0,0.8503254058705221,SVC_RBF
53398,-46.59,-75.32,-52.052,-59.48,203.0,0.863023872818888,SVC_RBF
53399,-52.36,-72.82,-45.769,-64.71,203.0,0.8579651321373596,SVC_RBF
53400,-50.52,-71.63,-45.245,-62.74,203.0,0.8633587306159543,SVC_RBF
53401,-50.39,-74.77,-49.572,-63.108,203.0,0.8570302710585119,SVC_RBF
53402,-54.31,-70.69,-41.493,-66.217,203.0,0.862730518279123,SVC_RBF
53403,-46.67,-72.33,-48.09,-59.11600000000001,203.0,0.8627064394887763,SVC_RBF
53404,-48.6,-70.44,-44.705,-60.68600000000001,203.0,0.8629730454376661,SVC_RBF
53405,-46.66,-69.33,-44.224,-58.621,203.0,0.8627064394887763,SVC_RBF
53406,0.0,-79.1,-55.733,-9.883,203.0,0.9000854626741384,SVC_RBF
53407,0.95,-78.49,-55.029,-8.993,203.0,0.8981019138188088,SVC_RBF
53408,0.95,-79.48,-56.027,-8.902000000000003,203.0,0.894733922836115,SVC_RBF
53409,0.0,-77.11,-53.72,-10.061,203.0,0.8981019138188088,SVC_RBF
53410,0.95,-76.5,-53.022,-9.166,203.0,0.8916372505284591,SVC_RBF
53411,0.95,-77.49,-54.021,-9.081,203.0,0.8918590766404287,SVC_RBF
53412,0.95,-75.51,-52.022,-9.248,203.0,0.8950101860558677,SVC_RBF
53413,2.86,-75.27,-51.625,-7.364,203.0,0.8915603216077124,SVC_RBF
53414,2.86,-76.26,-52.619,-7.282999999999999,203.0,0.8902926840098242,SVC_RBF
53415,1.91,-75.89,-52.326,-8.26,203.0,0.8902926840098242,SVC_RBF
53416,4.77,-76.03,-52.23,-5.398,203.0,0.8907370150004442,SVC_RBF
53417,4.77,-77.02,-53.218,-5.316,203.0,0.8907370150004442,SVC_RBF
53418,3.82,-76.64,-52.919,-6.295,203.0,0.8915603216077124,SVC_RBF
53419,6.68,-76.79,-52.827,-3.432,203.0,0.8722360610303266,SVC_RBF
53420,1.91,-77.87,-54.31800000000001,-8.092,203.0,0.8930252788108537,SVC_RBF
53421,2.86,-77.26,-53.622,-7.199,203.0,0.8902926840098242,SVC_RBF
53422,8.6,-76.51,-54.026,-3.873,203.0,0.8797868038894584,SVC_RBF
53423,10.52,-75.19,-52.87300000000001,-1.86,203.0,0.8797868038894584,SVC_RBF
53424,6.68,-75.74,-53.118,-5.73,203.0,0.8907370150004442,SVC_RBF
53425,7.63,-76.12,-53.56800000000001,-4.812,203.0,0.8722360610303266,SVC_RBF
53426,4.77,-74.99,-52.218,-7.576,203.0,0.8902926840098242,SVC_RBF
53427,5.72,-75.37,-52.674,-6.659,203.0,0.8915603216077124,SVC_RBF
53428,6.67,-73.66,-51.048,-5.574,203.0,0.8907370150004442,SVC_RBF
53429,7.63,-74.04,-51.506,-4.649,203.0,0.8907370150004442,SVC_RBF
53430,6.67,-74.7,-52.082,-5.659,203.0,0.8907370150004442,SVC_RBF
53431,2.86,-74.23,-50.581,-7.445,203.0,0.8915603216077124,SVC_RBF
53432,3.81,-74.61,-51.75899999999999,-8.502,203.0,0.8902926840098242,SVC_RBF
53433,4.76,-73.95,-51.176,-7.501,203.0,0.8915603216077124,SVC_RBF
53434,5.71,-73.28,-50.587,-6.497999999999998,203.0,0.8907370150004442,SVC_RBF
53435,9.56,-74.8,-52.414,-2.786,203.0,0.8722360610303266,SVC_RBF
53436,10.52,-74.13,-51.833,-1.776,203.0,0.8722360610303266,SVC_RBF
53437,8.59,-75.47,-52.99800000000001,-3.805,203.0,0.8722360610303266,SVC_RBF
53438,8.59,-73.37,-50.924,-3.636,203.0,0.8722360610303266,SVC_RBF
53439,8.59,-74.42,-51.96100000000001,-3.723,203.0,0.8722360610303266,SVC_RBF
53440,-0.95,-77.49,-54.18899999999999,-10.974,203.0,0.9008712322943323,SVC_RBF
53441,-0.95,-76.5,-53.185,-11.059,203.0,0.8974159644911753,SVC_RBF
53442,-0.95,-79.48,-56.207,-10.794,203.0,0.9002496399774762,SVC_RBF
53443,-0.95,-78.49,-55.20399999999999,-10.885,203.0,0.8995963859590742,SVC_RBF
53444,-0.95,-80.47,-57.21,-10.699000000000002,203.0,0.9033199864978138,SVC_RBF
53445,-2.86,-79.25,-56.15600000000001,-12.717,203.0,0.9010321826727665,SVC_RBF
53446,-1.91,-79.86,-56.685,-11.714,203.0,0.9030062272260325,SVC_RBF
53447,-4.77,-79.02,-56.105,-14.64,203.0,0.9185545679680025,SVC_RBF
53448,-4.77,-78.02,-55.07899999999999,-14.732,203.0,0.9184067430703428,SVC_RBF
53449,-3.82,-78.63,-55.615,-13.73,203.0,0.9109758001511202,SVC_RBF
53450,-6.68,-77.79,-55.023,-16.655,203.0,0.8937674414677814,SVC_RBF
53451,-6.68,-76.79,-53.99,-16.743,203.0,0.8923194956805445,SVC_RBF
53452,-5.73,-77.4,-54.532,-15.743,203.0,0.8965296746981781,SVC_RBF
53453,-4.77,-77.02,-54.053,-14.821,203.0,0.9184067430703428,SVC_RBF
53454,-1.91,-77.87,-54.662,-11.897,203.0,0.8976539489629292,SVC_RBF
53455,-2.87,-78.25,-55.137,-12.819,203.0,0.9010321826727665,SVC_RBF
53456,-2.86,-77.26,-54.12600000000001,-12.897,203.0,0.8978080318406071,SVC_RBF
53457,-8.58,-77.55,-54.955,-18.568,203.0,0.8763444926559188,SVC_RBF
53458,-7.64,-78.18,-55.518,-17.575,203.0,0.884685662948235,SVC_RBF
53459,-8.59,-78.56,-56.005,-18.486,203.0,0.8770349969786574,SVC_RBF
53460,-3.82,-80.63,-57.659,-13.54,203.0,0.9114184426510138,SVC_RBF
53461,-6.69,-79.8,-57.097,-16.477,203.0,0.8965296746981781,SVC_RBF
53462,-6.69,-78.79,-56.056,-16.573,203.0,0.8950860832616166,SVC_RBF
53463,-4.78,-80.02,-57.131,-14.555,203.0,0.9122968967434104,SVC_RBF
53464,-5.73,-79.41,-56.6,-15.559,203.0,0.8976964978495157,SVC_RBF
53465,-4.78,-81.03,-58.166,-14.456,203.0,0.9122968967434104,SVC_RBF
53466,-16.24,-72.19,-50.005,-26.643,203.0,0.8677931240405977,SVC_RBF
53467,-15.32,-72.86,-50.64100000000001,-25.675,203.0,0.8639136473017281,SVC_RBF
53468,-16.25,-73.25,-51.14100000000001,-26.572,203.0,0.8639413145959057,SVC_RBF
53469,-15.32,-74.99,-52.91,-25.504,203.0,0.8636727436462216,SVC_RBF
53470,-27.28,-70.23,-48.89,-37.792,203.0,0.9443810681200001,SVC_RBF
53471,-29.1,-69.88,-48.684,-39.631,203.0,0.9044335954582761,SVC_RBF
53472,-29.07,-68.69,-47.334,-39.683,203.0,0.9087093239256381,SVC_RBF
53473,-28.18,-69.47,-48.127,-38.742,203.0,0.92988808035846,SVC_RBF
53474,-27.22,-67.9,-46.269,-37.889,203.0,0.932085342071671,SVC_RBF
53475,-26.33,-68.67,-47.052,-36.952,203.0,0.9416256117132681,SVC_RBF
53476,-27.25,-69.07,-47.58600000000001,-37.842,203.0,0.9443810681200001,SVC_RBF
53477,-25.36,-67.14,-45.25899999999999,-36.08,203.0,0.9399938403233317,SVC_RBF
53478,-24.47,-67.9,-46.03100000000001,-35.145,203.0,0.933493354782748,SVC_RBF
53479,-25.4,-68.28,-46.533,-36.049,203.0,0.9399938403233317,SVC_RBF
53480,-23.49,-66.4,-44.29,-34.256,203.0,0.9161771429344269,SVC_RBF
53481,-22.6,-67.16,-45.063,-33.324,203.0,0.9373569020693296,SVC_RBF
53482,-23.54,-67.53,-45.545,-34.24,203.0,0.936707674869645,SVC_RBF
53483,-22.68,-69.4,-47.537,-33.263000000000005,203.0,0.9363283089646034,SVC_RBF
53484,-23.6,-69.78,-48.037,-34.155,203.0,0.9354014200822977,SVC_RBF
53485,-23.57,-68.66,-46.797,-34.199,203.0,0.9354014200822977,SVC_RBF
53486,-25.43,-69.43,-47.817,-36.003,203.0,0.9378523271836111,SVC_RBF
53487,-24.53,-70.18,-48.566,-35.054,203.0,0.9320195917809388,SVC_RBF
53488,-20.73,-66.43,-44.12300000000001,-31.5,203.0,0.870806448823857,SVC_RBF
53489,-21.66,-66.79,-44.585,-32.408,203.0,0.8804567232080357,SVC_RBF
53490,-19.8,-66.07,-43.666,-30.591,203.0,0.8703837305743599,SVC_RBF
