lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-109.7,30.27,56.0,101.0,-96.116,36.286,0.065,421.0,-100.32,34.88,10.25,-7.68,1.52,-179.55,0.2,65.89,902.0,101.0,16.44,16.44,10.16,-1.37,-1.52,-0.01,-8.75,-9.18,8.64,-1.4,49.62,0.16,17.1,119.64,2.34
-141.32,63.52,56.0,16105.0,-130.312,70.67399999999999,0.032,192.0,-132.79,69.08,9.57,-63.68,0.31,132.88,0.17,62.99,918.0,101.0,0.09,58.12,4.24,-8.58,-0.21,0.23,-9.27,-64.33,4.02,-8.36,46.48,0.06,23.67,115.35,2.36
-111.02,31.97,56.0,101.0,-97.35799999999999,38.071999999999996,0.059000000000000004,412.0,-101.1,36.5,10.31,-13.63,1.47,174.36,0.19,71.44,902.0,101.0,18.18,18.18,10.02,-2.43,-1.46,0.14,-8.85,-15.04,8.55,-2.3,50.12,0.15,16.74,119.41,2.34
-110.07,29.9,57.0,101.0,-96.39299999999999,36.0,0.057,420.0,-100.07,34.75,9.58,-11.75,1.52,-179.6,0.2,65.9,902.0,101.0,16.24,16.24,9.38,-1.95,-1.52,-0.01,-8.09,-14.12,7.85,-1.97,50.93,0.15,20.01,120.61,2.32
-107.35,25.67,57.0,104.0,-93.914,31.592,0.053,452.0,-96.67,29.68,9.28,5.9,1.66,-162.34,0.18,49.89,902.0,101.0,10.38,10.38,9.23,0.95,-1.58,-0.5,-7.66,3.26,7.65,0.44,44.27,0.12,8.64,112.42,2.38
-110.76,31.83,57.0,101.0,-96.941,37.971,0.061,410.0,-100.95,36.56,9.65,-17.64,1.47,174.32,0.19,71.4,902.0,101.0,18.18,18.18,9.2,-2.93,-1.47,0.15,-8.22,-19.87,7.73,-2.79,50.33,0.14,19.92,120.55,2.33
-122.6,51.13,57.0,16101.0,-107.95700000000001,57.89,0.053,324.0,-112.26,55.95,9.82,-0.29,0.85,-173.3,0.16,46.07,902.0,101.0,16.65,41.56,9.82,-0.05,-0.85,-0.1,-8.98,-1.05,8.97,-0.16,0.91,0.02,4.83,45.73,1.42
-109.66,28.39,57.0,104.0,-96.102,34.467,0.051,431.0,-99.02,32.89,9.48,-2.36,1.58,-170.16,0.2,57.0,902.0,101.0,14.18,14.18,9.48,-0.39,-1.55,-0.27,-7.95,-4.86,7.92,-0.67,42.51,0.14,3.8,109.97,2.38
-109.75,30.48,57.0,101.0,-95.994,36.556,0.065,418.0,-100.27,35.12,9.59,-11.73,1.51,-179.6,0.2,65.79,902.0,101.0,16.64,16.64,9.39,-1.95,-1.51,-0.01,-8.12,-14.07,7.88,-1.97,50.93,0.15,20.01,119.84,2.32
-118.62,49.01,57.0,16107.0,-103.617,55.575,0.084,340.0,-112.17,55.8,9.83,-44.89,0.86,142.21,0.19,90.75,902.0,101.0,16.82,41.39,6.96,-6.93,-0.68,0.53,-8.97,-45.66,6.27,-6.42,0.91,0.01,6.25,46.02,1.42
-109.8,28.41,57.0,104.0,-96.249,34.496,0.049,430.0,-99.15,33.06,9.49,-2.36,1.57,-170.13,0.2,56.93,902.0,101.0,14.38,14.38,9.49,-0.39,-1.55,-0.27,-7.97,-4.85,7.94,-0.67,42.51,0.14,3.8,109.97,2.38
-126.9,54.81,58.0,16101.0,-112.50399999999999,61.785,0.068,258.0,-118.61,59.33,9.73,-39.1,0.7,-179.85,0.19,48.42,918.0,101.0,11.79,46.42,7.55,-6.14,-0.7,-0.0,-9.21,-41.94,6.85,-6.15,14.99,0.06,4.81,65.6,1.72
-142.51,63.37,58.0,16105.0,-131.891,70.578,0.026000000000000002,190.0,-132.75,69.14,9.69,-66.47,0.32,133.19,0.17,62.65,918.0,101.0,0.09,58.12,3.87,-8.89,-0.22,0.23,-9.39,-67.22,3.64,-8.66,42.9,0.05,24.35,110.34,2.36
