,lat,lon,recon_lon,recon_lat,age,prob,method
102,63.36,-142.63,-134.273,68.572,40.0,0.2814383900718323,SVC_POLY
103,63.81,-140.62,-131.77700000000002,69.005,40.0,1.0000000994736041e-07,SVC_POLY
104,62.89,-144.58,-136.675,68.112,40.0,0.2814383900718323,SVC_POLY
105,61.55,-141.18,-132.592,66.751,40.0,1.0000000994736041e-07,SVC_POLY
106,62.23,-142.84,-134.572,67.444,40.0,0.2814383900718323,SVC_POLY
107,62.38,-137.29,-127.827,67.529,40.0,1.0000000994736041e-07,SVC_POLY
108,63.1,-138.91,-129.734,68.274,40.0,1.0000000994736041e-07,SVC_POLY
109,61.98,-139.26,-130.246,67.15899999999999,40.0,1.0000000994736041e-07,SVC_POLY
110,57.31,-157.63,-152.013,62.411,40.0,0.7538656578509156,SVC_POLY
111,59.17,-156.16,-150.446,64.29899999999999,40.0,0.7830612222090166,SVC_POLY
112,59.54,-158.24,-152.938,64.626,40.0,0.7928398153218472,SVC_POLY
113,60.12,-150.3,-143.548,65.327,40.0,0.6855480540704717,SVC_POLY
114,62.37,-150.45,-143.82399999999996,67.57600000000001,40.0,0.5,SVC_POLY
115,61.01,-154.52,-148.648,66.167,40.0,0.725081111544491,SVC_POLY
116,59.89,-154.31,-148.311,65.051,40.0,0.7788602477398849,SVC_POLY
117,60.58,-152.38,-146.055,65.767,40.0,0.7021750111032278,SVC_POLY
118,58.77,-154.12,-148.009,63.934,40.0,0.7897132803990577,SVC_POLY
119,63.51,-150.54,-143.99200000000005,68.715,40.0,0.4562165407458545,SVC_POLY
120,60.66,-158.61,-153.501,65.736,40.0,0.7981274969064373,SVC_POLY
121,62.14,-154.76,-149.035,67.292,40.0,0.6938343838185416,SVC_POLY
122,61.42,-156.73,-151.338,66.536,40.0,0.7822492994172191,SVC_POLY
123,62.84,-152.7,-146.592,68.02199999999999,40.0,0.5229920746827867,SVC_POLY
124,32.77,-109.64,-99.854,36.913,40.0,0.9931482938227574,SVC_POLY
125,30.93,-110.49,-100.896,35.125,40.0,0.9945209601374007,SVC_POLY
126,30.2,-109.63,-100.054,34.348,40.0,0.9684131016854675,SVC_POLY
127,31.13,-109.2,-99.53,35.251,40.0,0.9922025067272384,SVC_POLY
128,29.07,-111.31,-101.895,33.313,40.0,0.9682501533514681,SVC_POLY
129,28.18,-110.53,-101.148,32.382,40.0,0.967081942029253,SVC_POLY
