,lat,lon,recon_lon,recon_lat,age,prob,method
1407,-49.56,-71.02,-70.324,-49.35,4.0,0.1295105843164288,AdaBoost
1408,-48.6,-71.99,-71.288,-48.39,4.0,0.1295105843164288,AdaBoost
1409,-50.52,-70.01,-69.319,-50.31100000000001,4.0,0.1295105843164288,AdaBoost
1410,-48.58,-68.88,-68.191,-48.372,4.0,0.1295105843164288,AdaBoost
1411,-49.55,-69.43,-68.74,-49.341,4.0,0.1295105843164288,AdaBoost
1412,-45.71,-70.28,-69.582,-45.50100000000001,4.0,0.2876711259849501,AdaBoost
1413,-45.69,-68.81,-68.117,-45.482,4.0,0.2876711259849501,AdaBoost
1414,-47.64,-71.4,-70.7,-47.43,4.0,0.1295105843164288,AdaBoost
1415,-47.63,-69.87,-69.176,-47.42100000000001,4.0,0.1295105843164288,AdaBoost
1416,-46.67,-70.83,-70.131,-46.46,4.0,0.2876711259849501,AdaBoost
1417,-30.67,-67.02,-66.314,-30.463,4.0,0.7069392914531102,AdaBoost
1418,-30.0,-69.09,-68.202,-29.741,5.0,0.7069392914531102,AdaBoost
1419,7.63,-77.17,-76.252,7.894,5.0,0.9959752674907448,AdaBoost
1420,-7.63,-77.17,-76.255,-7.3660000000000005,5.0,0.7069392914531102,AdaBoost
1421,-22.56,-66.04,-65.15,-22.304000000000002,5.0,0.7069392914531102,AdaBoost
1422,-15.31,-71.8,-70.89399999999998,-15.049000000000001,5.0,0.7069392914531102,AdaBoost
1423,-37.36,-72.65,-71.759,-37.098,5.0,0.05901944077854178,AdaBoost
1424,-52.43,-69.55,-68.695,-52.17,5.0,0.1295105843164288,AdaBoost
1425,0.0,-78.11,-77.194,0.264,5.0,0.05901944077854178,AdaBoost
1426,3.82,-75.65,-74.732,4.083,5.0,0.1295105843164288,AdaBoost
1427,7.62,-72.99,-72.726,7.045,5.0,0.1295105843164288,AdaBoost
1428,-3.82,-79.63,-78.714,-3.556,5.0,0.05901944077854178,AdaBoost
1429,-26.29,-67.52,-66.632,-26.031999999999996,5.0,0.7069392914531102,AdaBoost
1430,-18.96,-68.98,-68.081,-18.701,5.0,0.7069392914531102,AdaBoost
1431,-11.48,-74.52,-73.609,-11.217,5.0,0.7069392914531102,AdaBoost
1432,-33.69,-70.79,-69.90100000000001,-33.429,5.0,0.7069392914531102,AdaBoost
