lon,lat,age,plate_id,recon_lon,recon_lat,distance,sub_idx,trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral,seafloor_age,subduction_volume_km3y,carbonate_sediment_thickness,total_sediment_thick,ocean_crust_carb_percent
-126.9,54.81,58.0,16101.0,-112.50399999999999,61.785,0.068,258.0,-118.61,59.33,9.73,-39.1,0.7,-179.85,0.19,48.42,918.0,101.0,11.79,46.42,7.55,-6.14,-0.7,-0.0,-9.21,-41.94,6.85,-6.15,14.99,0.06,4.81,65.6,1.72
-142.51,63.37,58.0,16105.0,-131.891,70.578,0.026000000000000002,190.0,-132.75,69.14,9.69,-66.47,0.32,133.19,0.17,62.65,918.0,101.0,0.09,58.12,3.87,-8.89,-0.22,0.23,-9.39,-67.22,3.64,-8.66,42.9,0.05,24.35,110.34,2.36
-110.48,32.75,58.0,101.0,-96.39399999999999,38.926,0.073,408.0,-100.92,36.77,9.39,5.56,1.47,-161.71,0.19,47.29,902.0,101.0,18.37,18.37,9.35,0.91,-1.4,-0.46,-7.96,3.12,7.95,0.43,50.45,0.14,22.73,120.7,2.3
-111.07,31.98,58.0,101.0,-97.10799999999999,38.198,0.057999999999999996,409.0,-100.8,36.61,9.38,-18.44,1.48,174.27,0.19,71.35,902.0,101.0,18.18,18.18,8.9,-2.97,-1.47,0.15,-7.95,-20.89,7.43,-2.83,50.45,0.14,22.73,120.7,2.3
-109.03,27.0,58.0,104.0,-95.40700000000001,33.095,0.045,437.0,-98.07,31.83,9.15,-7.97,1.61,-175.11,0.17,62.13,902.0,101.0,12.87,12.87,9.06,-1.27,-1.6,-0.14,-7.59,-10.78,7.46,-1.42,43.9,0.12,7.47,111.91,2.37
-108.23,26.72,58.0,104.0,-94.585,32.76,0.053,441.0,-97.67,31.22,9.11,-3.44,1.63,-170.62,0.18,57.79,902.0,101.0,12.17,12.17,9.1,-0.55,-1.6,-0.26,-7.54,-6.29,7.49,-0.83,43.38,0.12,7.47,111.18,2.37
-110.32,30.95,59.0,101.0,-96.25,37.179,0.061,411.0,-100.43,36.13,9.36,-18.47,1.5,174.28,0.19,71.44,902.0,101.0,17.62,17.62,8.88,-2.96,-1.49,0.15,-7.91,-20.96,7.38,-2.83,50.55,0.14,24.17,120.82,2.27
-110.45,31.12,59.0,101.0,-96.37299999999999,37.357,0.06,410.0,-100.5,36.31,9.36,-18.46,1.49,174.26,0.19,71.4,902.0,101.0,17.81,17.81,8.88,-2.96,-1.48,0.15,-7.92,-20.93,7.4,-2.83,50.55,0.14,24.17,120.82,2.29
-110.18,30.85,59.0,101.0,-96.11,37.07,0.063,414.0,-100.16,35.59,9.34,-12.5,1.51,-179.68,0.2,65.59,902.0,101.0,17.04,17.04,9.11,-2.02,-1.51,-0.01,-7.87,-15.04,7.6,-2.04,51.04,0.15,24.17,121.44,2.27
-110.95,33.4,59.0,101.0,-96.68299999999999,39.663000000000004,0.075,407.0,-100.77,36.83,9.39,5.57,1.48,-161.76,0.19,47.24,902.0,101.0,18.37,18.37,9.34,0.91,-1.4,-0.46,-7.95,3.14,7.94,0.44,51.25,0.14,24.17,120.82,2.28
-111.22,33.04,60.0,101.0,-96.86,39.379,0.068,407.0,-100.62,36.88,9.38,5.58,4.22,-163.53,0.19,47.2,902.0,101.0,18.37,18.37,9.34,0.91,-4.05,-1.2,-5.3,-3.14,5.29,-0.29,51.37,0.14,25.9,121.87,2.25
-110.72,31.49,60.0,101.0,-96.47399999999999,37.801,0.059000000000000004,408.0,-100.5,36.72,9.37,-18.41,4.22,172.47,0.19,71.26,902.0,101.0,18.18,18.18,8.89,-2.96,-4.19,0.55,-5.29,-27.16,4.71,-2.41,51.37,0.14,25.9,121.87,2.25
-106.1,23.6,60.0,104.0,-92.309,29.614,0.042,462.0,-94.51,28.13,8.86,6.01,4.15,-162.71,0.19,49.77,902.0,101.0,8.12,8.12,8.81,0.93,-3.96,-1.23,-4.87,-3.67,4.86,-0.31,46.66,0.13,17.44,115.7,2.31
-109.02,27.17,60.0,104.0,-95.065,33.38,0.047,434.0,-97.95,32.24,9.16,-7.93,4.2,-176.78,0.17,61.95,902.0,101.0,13.22,13.22,9.07,-1.26,-4.19,-0.24,-5.1,-17.16,4.88,-1.51,44.44,0.12,10.46,112.66,2.33
-110.97,33.16,61.0,101.0,-96.126,39.635,0.07200000000000001,404.0,-100.19,37.05,11.94,15.99,4.22,-163.35,0.19,47.46,902.0,101.0,18.37,18.37,11.48,3.29,-4.05,-1.21,-7.72,15.59,7.43,2.07,51.18,0.18,25.77,121.63,2.19
-109.46,30.41,61.0,101.0,-94.791,36.788000000000004,0.069,414.0,-99.29,35.27,11.86,-2.02,4.22,178.66,0.2,65.98,902.0,101.0,16.44,16.44,11.86,-0.42,-4.22,0.1,-7.65,-2.44,7.64,-0.33,52.14,0.19,25.82,121.24,2.19
-121.42,50.92,61.0,16102.0,-105.68700000000001,57.965,0.062,319.0,-111.43,56.31,11.91,9.01,3.98,-170.81,0.19,46.12,902.0,101.0,16.63,41.58,11.76,1.86,-3.93,-0.64,-7.93,8.87,7.83,1.22,0.95,0.02,2.26,45.71,1.4
-110.76,31.83,62.0,101.0,-95.596,38.444,0.061,405.0,-99.65,37.05,13.17,-7.57,4.22,172.84,0.19,71.79,902.0,101.0,18.18,18.18,13.05,-1.74,-4.19,0.53,-8.95,-7.78,8.86,-1.21,52.37,0.2,24.66,123.1,2.15
-110.42,31.06,62.0,101.0,-95.314,37.652,0.061,407.0,-99.5,36.69,13.16,-7.58,4.22,172.84,0.19,71.88,902.0,101.0,17.81,17.81,13.05,-1.74,-4.19,0.53,-8.94,-7.78,8.86,-1.21,52.37,0.2,24.66,123.1,2.15
-111.43,33.04,62.0,101.0,-96.186,39.699,0.065,404.0,-99.76,37.21,13.17,16.42,4.22,-163.17,0.19,47.72,902.0,101.0,18.37,18.37,12.63,3.72,-4.04,-1.22,-8.95,16.22,8.59,2.5,52.37,0.2,24.66,123.1,2.15
-111.8,32.96,63.0,101.0,-96.14299999999999,39.796,0.06,403.0,-99.49,37.52,13.3,13.7,4.22,-162.98,0.19,47.9,902.0,101.0,18.56,18.56,12.92,3.15,-4.04,-1.24,-9.08,12.18,8.88,1.92,54.09,0.2,21.25,123.49,2.11
-112.85,32.36,63.0,101.0,-97.354,39.277,0.042,402.0,-99.65,37.66,13.29,13.71,4.22,-162.99,0.19,47.8,902.0,101.0,18.75,18.75,12.92,3.15,-4.04,-1.24,-9.08,12.19,8.88,1.92,54.09,0.2,21.25,123.49,2.11
-124.49,51.22,63.0,16101.0,-108.15299999999999,58.79600000000001,0.04,290.0,-111.54,57.39,12.57,-16.46,3.96,-170.35,0.2,45.76,918.0,101.0,15.69,42.52,12.05,-3.56,-3.91,-0.66,-9.18,-27.48,8.14,-4.24,2.76,0.05,2.19,46.44,0.79
-110.43,31.04,63.0,101.0,-94.884,37.778,0.06,407.0,-99.07,36.86,13.31,-10.29,4.22,173.02,0.19,72.15,902.0,101.0,17.81,17.81,13.09,-2.38,-4.19,0.51,-9.09,-11.81,8.9,-1.86,52.66,0.21,21.86,123.49,2.11
-110.45,31.12,64.0,101.0,-94.45,38.001999999999995,0.061,407.0,-98.64,37.01,13.29,-10.32,4.22,173.21,0.19,72.42,902.0,101.0,17.81,17.81,13.08,-2.38,-4.19,0.5,-9.08,-11.94,8.89,-1.88,54.16,0.21,17.01,125.21,2.12
-110.73,33.07,64.0,101.0,-94.508,39.966,0.073,404.0,-98.9,37.54,13.29,13.67,4.22,-162.8,0.19,48.26,902.0,101.0,18.37,18.37,12.91,3.14,-4.03,-1.25,-9.08,12.05,8.88,1.9,54.16,0.2,17.01,125.21,2.12
